Start Time,End Time,Text
2500.0,2506.0,"Intuition says they should be the same, but you know what, that's, that's, that's our intuition, right?"
2506.0,2516.0,"We already know the problem if we didn't know how to calculate the probability of, you know, one of these sides coming up. This would be pretty good, right?"
2516.0,2535.0,"The beauty of computation is we can just add two more zeros on there, run it, right? And maybe uncomment it. So we actually see the values, run it, we wait a couple seconds, but now the probability is getting closer and closer to the true probability, right?"
2535.0,2546.0,"So the more experiments I do, the better my answer becomes. And I just had to wait a couple seconds. If I increase it by 10 more, I would have to wait 10 more times, right?"
2546.0,2555.0,"10 times as long. So maybe 20 seconds, I'm not going to do it. So it's still a guesstimate, but it's a pretty close guesstimate."
2556.0,2566.0,"Now, the other beauty of writing code is that we can now ask, well, this is a fair die, right? Every single one of these sides comes up with an equal probability."
2566.0,2578.0,"What do you guys think the change I should make to, to make an unfair die? Let's say it's weighted unfairly towards the, the, the, the dot, right? The one, yeah."
2579.0,2590.0,"Yeah, exactly. Let me just add another dot here, here. I've got another dot. And now the die is weighted unfairly, right? It comes up more times on the one than on anything else."
2590.0,2597.0,"So if I run the code again, wait a couple seconds, probability to get a one, twice as high as probability to get a four."
2598.0,2615.0,"So really easy change. It helped me answer another question, a small variation of my original problem. And I didn't have to, you know, roll a dice 10,000 times in, in the real world."
2615.0,2629.0,"So that was really easy simulation, right? The probability of getting one die of calculating sides of dies coming up is, is pretty simple. So why did we bother with the code, right? Because we could just do it mathematically."
2629.0,2639.0,The side question that I asked was also kind of simple to figure out because we can actually ask harder questions and harder variations of our original problem.
2639.0,2651.0,"So I certainly come up with mathematical solutions to these harder problems as well. But I wouldn't be as certain about the, my answers to those as I would be just writing code."
2651.0,2660.0,"For me, it was a little bit easier to debug code than it would be to answer, to, to mathematically write probabilities to so much harder questions."
2660.0,2666.0,"And you can see, once you've written the code, right, once you've kind of framed your experiment in this way,"
2666.0,2675.0,"it's easy to just go ahead and change it a little bit, right? So the code is easy to change once it's written. So let's look at a new question."
2675.0,2688.0,"This one says, one experiment is no longer to just roll a die once. One experiment is now that we're rolling a die seven times."
2688.0,2697.0,It's interesting to know the probability to get the dot dot dot dot at least three times out of those seven rolls.
2697.0,2706.0,"Much harder question, right, than before. It would require a little bit of thinking, some paper, right, to figure out."
2706.0,2717.0,"But in terms of code, it's going to be really simple. So now, one experiment is no longer just one choice from my list of dice faces."
2717.0,2726.0,"But it's going to be seven choices for my list of die faces, right, representing the seven rolls that I have for one experiment."
2726.0,2738.0,"And out of those seven rolls, what I'm interested to do is keeping track of, right, incrementing a counter whenever I see a four dot dot dot dot."
2738.0,2745.0,"And then just like before, slap a four loop around it, repeat that experiment 10,000 a million times, however many times you'd like,"
2745.0,2753.0,and then keep track of how many times that four came up three or more times out of the seven rolls.
2753.0,2759.0,"So this is our event, count how many times out of the 10,000 in that case, but it could be a million, whatever it is,"
2759.0,2766.0,"we incremented our counter to be more than three, more than or equal to three."
2766.0,2776.0,"And then our value of interest is the probability of that happening. So take that counter and divide by 10,000 because that's how many times we repeated our experiment."
2776.0,2785.0,"So this is the code slightly longer. And I've actually divided it into two parts, this one up here, and then this one down here."
2786.0,2803.0,"So the code up here is going to do the simulation 10,000 times. So I've got one four loop here that goes through 10,000 or a million, however many times you want to repeat the experiment."
2803.0,2813.0,"Within here, sorry, and I forgot to mention that here I have a function where I've kind of generalized a bunch of stuff, so we could run it with different values."
2813.0,2821.0,"So instead of three times out of seven rolls, we could have 15 times out of 3,000 rolls. So we can generalize this."
2821.0,2835.0,"So here inside this four loop, I've got the simulation of rolling seven times. So here I've got range of n rolls in the previous slide, I said it seven, but it could be anything you'd like."
2835.0,2849.0,"And then I've got choosing one of the faces seven times and keeping track of how many times out of those seven, I got a dot, dot, dot, dot."
2849.0,2861.0,"So at the end of this four loop here, I've counted how many times I got a dot, dot, dot, dot. And then I'm going to keep track of that number in this list how many matched."
2861.0,2873.0,"So how many matched will be a list of 10,000 elements, right? 10,000 elements. One element for each one of my experiments."
2873.0,2882.0,"So the first time maybe three dot, dot, dot, dots came up out of seven, then the next time one, then the next time five, then the next time four, however many, right?"
2882.0,2888.0,"So now I've got a list of how many times the dot, dot, dot, dot came up out of seven rolls."
2888.0,2893.0,"So the code down here, that's why I split it up because it's a little bit easier for me to think about it."
2893.0,2902.0,"The code down here is now going to iterate through this list of 10,000 experiments and say which one of these is greater or equal to three."
2902.0,2922.0,"One, this one, this one. So I'm incrementing a counter anytime that is true. And at the end of this loop down there, I'm going to know how many times out of those 10,000 trials, I had three or more times out of seven come up on the dot, dot, dot, dot."
2922.0,2936.0,"So I can run the code and here I've got the exact problem on the previous slide. So if I'm interested in the probability of the four coming up, at least three or more times out of seven rolls, that's 0.0955."
2936.0,2945.0,And then I also down here wrote it like this and this probability is 0.16.
2945.0,2959.0,"What is this problem down here? Does it look familiar? So the probability of dot, dot, dot, dot coming up at least once out of one roll."
2959.0,2966.0,"That's just the previous problem, right, on the previous slide. I just have one roll and I count the probability to get the four."
2967.0,2980.0,"So this matches what I got with the previous function that I wrote. But hey, now I wrote a better function that can actually, that's more general and I can also run it to get the probability that I, from the previous code, right."
2980.0,2985.0,So this is actually a much better code to run.
2985.0,3002.0,"Okay, questions about this. Interesting. I mean, it's dice rolls. How interesting can it be? So let's look at a more interesting problem, something that you might apply to, you know, to the real world."
3002.0,3009.0,"So you might see this in a calculus course, might not, but it is more of a calculus problem."
3009.0,3021.0,So I've got water that runs through a faucet at random somewhere between one gallons per minute and three gallons per minute. This is the setup.
3021.0,3035.0,"What is the time it takes to fill the 600 gallon pool? Does anyone have an intuition for how we could solve this? If not, I can just click next."
3035.0,3056.0,"Yeah, definitely between the lowest rate and the highest rate, right. So between 200 gallons per minute, sorry, between 200 minutes and 600 minutes, right, 200 at best, if the water flows at three gallon per minute, and 600 minutes at worst, if the water flows super slowly, one gallon per minute."
3056.0,3071.0,"So we could say, well, let's take the average of the flow, but the average between one and three gallons is two, right. So if we take 600 gallons divided by two gallons per minute, that would give us 300 minutes."
3071.0,3093.0,"It's a reasonable guess, but that's not actually the right answer. Another way we could say is, well, let's take the slowest and the fastest it could run, right. So it could take. So here, I've got 600 minutes and 200 minutes and average those numbers out, right, divided by two. So that's 400 minutes."
3093.0,3114.0,"But that's actually not right either. You could, yeah, I don't want to do integrals though. Yeah, but that's exactly the right answer. Yeah, you have to do an integral. And yeah, we're teaching computer science here."
3114.0,3132.0,"So we're not going to do integrals in this class. Instead, we're going to do code. And the code is going to be like five lines to do the, to find the answer to this. So all we're going to do is grab a whole bunch of numbers between one and three, a million of them if you want."
3132.0,3149.0,"These will represent a bunch of random values you could have the water flow, right. And then we're going to say for each one of these numbers chosen at random, how long would it take to fill the pool. So you do 600 divided by that rate."
3149.0,3164.0,"It's just just how long it takes. And then we're going to average all of these rates, right. So we have a million of these numbers potential times that it could take to fill the pool. Some of them all average them."
3164.0,3180.0,"This is the code. It looks like a lot. But down here, the bottom half of this is just us reporting the results. This is, you know, here's two print statements. And here I'm actually also plotting what the, what the, what the dots look like, right, all the flow rates."
3180.0,3196.0,"The actual code to do the simulation is these, okay, I lied, seven lines of code, not five. So I've got a function, fill pool, it can take in a size parameter. We could even do a lower range and not a per range if we wanted to for the flow rate."
3196.0,3219.0,"For now, we'll just hard code it to be between one and three. I've got two lists that I'm going to populate with a bunch of different random numbers. So the flow rate will be chosen between one and three. So here I've got random dot random is another useful random function from the random library that gives me a number between zero and one."
3219.0,3232.0,"So to get a number between one and three at random, I'll just multiply by two and add one, right. So bottom case, it'll be one. Top case will be two times one plus one, three."
3232.0,3239.0,"So our, all we need to know will be a random number between one and three, a float, right. So it could be anything."
3239.0,3254.0,"Append that random number to our list of flow rates. And then using that flow rate that we just randomly chose, figure out how long it takes to fill the pool size, the pool of size size. So size divided by the rate."
3254.0,3265.0,Right. Just very simple math. And then we now have a list that's populated with all of these times that it takes to fill the pool.
3265.0,3279.0,"And that's the stuff inside the loop, the for loop here is one experiment, right. So I grabbed one random number. I figured out how long it takes for me to fill my pool. And then I repeated that 10,000 times."
3280.0,3293.0,"So down here, I'm going to report the average flow rate, which should be two, right. Because if we're choosing a random number between one and three, the average of those numbers better be two."
3293.0,3303.0,"And then I'm reporting the thing that we're actually interested in, which is the average fill time, right, which was not either of those two things we had the intuition for, but it is the integral."
3303.0,3317.0,"And down here, I'm doing some plots. So these are the things that I've plotted. So on the left side, I've got, on the x-axis, apologies, I forgot to label my axes and put a title on this. So I'm just going to talk about it."
3317.0,3333.0,"So the x-axis is number zero through 10,000 representing each, basically, like, zero, one, two, three, four represents one of my experiments, right, choosing a random number. And the y-axis is the random number that was chosen, right."
3333.0,3347.0,"So this looks like a nice smattering of randomness here, which is what we wanted. And then for each one of these values, I'm going to have a corresponding fill rate, right."
3347.0,3364.0,"So for example, here, if at point zero, the fill rate happened to be one, right, then that means a time it took for me to fill the pool should be up there at about 600, right, it could be that little point right there."
3365.0,3377.0,"So this is a graph of random numbers between one and three, 10,000 of them chosen. And this is the graph of the corresponding times it took for me to fill the pool with each one of these dots that we randomly chose."
3377.0,3391.0,"We notice that the plot on the right is not uniformly scattered, right. In fact, it's more kind of densely populated down towards the bottom."
3395.0,3405.0,"So our two guesses were that the fill rate was either 300 or 400 on average, right. And neither of those were right."
3406.0,3417.0,"Let's view these graphs in a slightly different way. I'm actually going to sort the values. So right now, right, it was just a random number gotten between one and three."
3418.0,3429.0,"But I can sort them. It doesn't matter the order that I got these random numbers. I can sort them. And if I sort them, I get something that looks like this. So again, I've got randomly chosen numbers, 10,000 of them."
3430.0,3437.0,"And with equal probability, right, that's why we see this nice line. I chose a number between one and three."
3438.0,3453.0,"Does that make sense? Okay. And so then the corresponding time it took for me to fill my pool for each one of these numbers, right, is a number between 200 and 600 as we had guessed."
3454.0,3466.0,"Now, the average of the time it takes of the fill rate is two, which is true, right. That is not a surprise for us because it's a random number between one and three."
3467.0,3477.0,"But the actual average time it takes to fill my pool is down here. If I were to average every single one of these values, it's down here at around 330."
3478.0,3490.0,"So it's not 300. It's not 400. It's definitely between, you know, between those two. But it's not really close to one or the other. That's because I've got more points kind of dense, more densely populated down towards the bottom than the top."
3491.0,3503.0,"Okay. So the actual values that I got for 10,000 different randomly chosen numbers is 331. I think the actual value if we do the integral is like 329 point something rather."
3504.0,3510.0,"So we're pretty close, but then again, we only did 10,000. We could do a million and we would get pretty close to the actual value."
3511.0,3525.0,"So it's not 300 or 400. And that's because, as was mentioned, from one of your fellow students, there is an inverse relationship between the fill time, right, and the pool rate."
3526.0,3539.0,"It's a size of the pool divided by the rate. So what we actually need to do if we wanted to figure out the value is to solve the integral between one and three of, you know, dx over x, whatever that would be."
3541.0,3554.0,"So I don't want to bother with that, but I will bother with seven lines of code, and then just wait, you know, wait five seconds for that code to repeat, you know, five million times or a million times or 10 million times."
3557.0,3558.0,Is that cool?
3560.0,3565.0,"And this is totally within your reach, right? It's not hard code to do. It's just four loops."
3566.0,3582.0,"It's using a random library, right, to just randomly grab a whole bunch of numbers and then just knowing the problem at hand, filling a pool, you know, at a certain rate, simple math, and then you get a nice, a nice answer, a nice approximation, but still an answer to the question."
3584.0,3594.0,"So hopefully this shows you how powerful computation can be. This is just another example of how you can just apply computation, programming to a problem that you see in real life."
3595.0,3612.0,"If you're used to do like a, you know, a Europe or take future courses in, you know, a different field, maybe not in CS, you will probably apply computation to concepts and ideas and problems in those fields, and it'll be something similar to this."
3612.0,3623.0,"You observe something, you try to think of it computationally, model it with a bunch of, you know, randomness, and then calculate an idea, something of interest."
3624.0,3643.0,"So that's the end of 600L. I've got a little wrap up to remind ourselves where we've been and where we will go. So what did we learn? Also, these slides will be kind of like a meme dump of every remaining meme that I have."
3643.0,3661.0,"Okay, so this is going to be very meme-happy. Okay, so what did we learn? We've got, of course, we learned Python, programming, right? We learned a lot of Python syntax, some lectures were heavier on Python syntax than others, but hopefully you've got a handle on that."
3661.0,3682.0,"We learned, of course, flow of control, right, with branches, if statements, L is, sorry, L lifts, L statements, right, allow us to either do one thing or another in the code, make a decision point, loops, for loops and while loops, as well as exceptions, as a way for us to deal with unexpected things coming up in the course."
3682.0,3699.0,"The ideas here, flow of control, are actually transferable to any other programming language. So, you know, if you know the ideas, if you have the intuition for what kind of flow of control you'd like to use, all you'd have to do is change the syntax and then suddenly you can write some code in another language."
3700.0,3722.0,"Of course, we learned about data structures, so we did lists, right, really useful data structures, dictionaries, super useful data structures, tuples, things like that, so you can learn about more advanced data structures in a future course, if you'd like, but those are really the top two or three most useful data structures."
3723.0,3739.0,"We talked a lot, actually it was a common, we didn't talk a lot specifically, but it was a common theme in this class organization of code, right, so these ideas of decomposition and abstraction, they came up a lot when we talked about functions, that's our first introduction."
3739.0,3765.0,"So, functions helped us take some functional piece of code, like some code that does something, abstracted away into a nice little module, decomposed into one little module, you have to write it one, maybe write it a few times, but debug it a few times, and then use it a whole bunch of times without worrying that it's going to change, so it's just a very nice way for us to decompose functional pieces of code."
3766.0,3783.0,"And then we saw it come up again when we did classes, object oriented programming, right, we were able to bundle behaviors and data together into one nice little object, right, that we could then create many of in many different parts of the code and then manipulate individually."
3783.0,3812.0,"Another common theme throughout this class was algorithms, so we talked about bi-section search algorithm, way at the beginning of the lectures, right, we talked about it in piece at one, and it came up again towards the end when we talked about complexity and searching and sorting algorithms, things like that, so that was kind of your only big algorithm that you saw in this class, but it shows you just how you can implement, you know, some code in this class."
3813.0,3822.0,"It's a completely different way to behave in a completely different way, right, to be a lot faster, you know, with some conditions like being sorted, things like that."
3822.0,3841.0,"And then lastly, the last part of the class was a little bit more theory-heavy, we talked about computational complexity and that big theta notation, so that gave you a sense of how to maybe design algorithms, right, so if you have a first crack of pseudocode on piece of paper, you can see, well,"
3841.0,3864.0,"if I need to run this code on a really large data set, it's not going to work because it's too slow, right, you've got three nested loops or something like that, so it might force you to rethink the design of the algorithm sooner than, you know, having already implemented it, but, you know, if you're dealing with small data sets, maybe you wouldn't care that you've got three nested four loops, or, you know, a really inefficient recursion algorithm."
3864.0,3869.0,So those are the big things that we learned in this class.
3869.0,3882.0,"Your experience, I kind of categorized in three different ways, so you might have been a natural if you kind of joined this class and immediately got logic, immediately learned, you know, knew how to do the problem sets, that's totally fine."
3882.0,3887.0,I still hope you got something out of this class and you learned something.
3887.0,3902.0,"You might have joined the class late, right, if you found 6108 to be too fast or too challenging, you might have joined it late, kicked it to the curb and said, let me join 100L, I welcomed you."
3902.0,3911.0,"We did a little bit of research and found that even if you join late, it does not actually hinder your performance in the class, so hopefully that was your experience."
3911.0,3931.0,"Did you work hard, so maybe you didn't get all the concepts right away, maybe you struggled a little bit with the problem sets, maybe you struggled a little bit on the quizzes, but I still think that you learned a lot, and the test is always to go back and look at the first problem set."
3931.0,3941.0,"So if you do that when you go home tonight, you look back at the first problem set in this class, you look back at the code that you wrote, it will seem so easy."
3941.0,3956.0,"I promise you this, and that's because I think you all did such a good job, you tried your hardest in this class, I know it's not easy, I know it's slower paced, but it's still not an easy class, and I think you've learned a lot."
3956.0,3961.0,"Looking back at the first problem set, we'll just show you that for sure."
3961.0,3972.0,"So what's next? There have been some questions about what are some future classes that you might want to take, or what can you do once you've finished here."
3973.0,3986.0,"Here we go, so we've got 600B is kind of the most natural next step, it's a half semester class in the second half of the semester, so they're finishing up right now, basically."
3986.0,4000.0,"It's an overview of really interesting topics in computer science, and with a focus on data science though, so what we talk of, and I actually run that class as well, so what we talk about there is optimization algorithms."
4000.0,4017.0,"So for example, let's say you want to create a schedule for your classes next semester, and you will have some constraints, like you don't want to have classes at 8 a.m., more 9 a.m., or 10 a.m., or 11 a.m., and you want it to all be within some time limit or things like that."
4017.0,4023.0,"Optimization algorithm could be something that you write, and you could just apply it to something that you have."
4023.0,4037.0,"Simulations, exactly what we saw today of the physics filling the pool thing, you'll see more examples of that, and ask different questions about it as well."
4037.0,4048.0,"So you'll see things like, you calculate things like standard deviations, how many times do we need to repeat this experiment in order to be within some confidence interval, right?"
4048.0,4065.0,"So how confident are you about your answers? So we'll be doing more things like that, and then there's of course the machine learning aspect of it, so if you have a bunch of experiments that you do, that you get a whole bunch of data from, how can you fit a curve to those experiments?"
4065.0,4084.0,"And then, you know, for a future experiment, what's the expected value, right? So that's a little bit of machine learning on experimental data, and then some more machine learning in sort of a more classical sense is dealing with clustering algorithms and classification of data and things like that."
4084.0,4096.0,"So, 6100B, I know a lot about, because I also teach it, it's a really good next class, if you want to kind of be employable for an internship, if you take this, I think you'll be good to go."
4096.0,4106.0,"6101 is also a really nice class to take next, if you really enjoyed the programming in this class, 6101 will be your next step."
4106.0,4117.0,"It's called Fundamentals of Programming, and it isn't Python. That one has, it's pretty fast paced, so there will be problem sets every week, and they're going to be pretty hardcore."
4117.0,4135.0,"There's going to be a lot of debugging involved in those problem sets, and I actually was a recitation instructor for that class, and to get a first, for the problem sets at least, to get something working doesn't take that long."
4135.0,4142.0,But to make it work according to the specifications that they have will take a little bit of debugging and reworking.
4142.0,4149.0,"That's because they deal with a lot of real world data, so writing code that's really efficient is very important."
4149.0,4164.0,"So, again, writing nested for loops, of course, we can totally do that, but making it efficient using data structures like sets to make the code efficient using proper algorithms that are efficient"
4164.0,4176.0,"is a very important part of this class. But you learn a lot, if you take this class, you'll be very employable for an internship in some computer science company."
4176.0,4189.0,"6102 is also a nice next class, if you're interested in software construction. It is actually in a different language, it's in TypeScript these days, used to be in Java."
4189.0,4195.0,"You can take what you've learned here, and if you're interested in learning a different language, this is a nice one to try."
4195.0,4202.0,"Their motto is, you're writing code that is safe from bugs, easy to understand, and ready for change."
4202.0,4217.0,"So, they have also lots of problem sets, but you're also working in a team, so you get to learn how to work in a team well with other students, how to code together, how to write code that has nice documentation,"
4217.0,4229.0,"and lots of debugging, things like that. So, more of that, those ideas of decomposition abstraction that we learned in this class will definitely be prominent in this class in 6102."
4229.0,4246.0,"And then, of course, we've got other classes I'm happy to chat about, so machine learning is a nice one if, again, if you have a handle on programming really well and want to try some, just applying programming to machine learning."
4246.0,4261.0,"And algorithms class is also a fine next step if you're more interested in the complexity part of this class that we saw, also very, very reasonable things to try to do after this class."
4262.0,4282.0,"Yes, last slide, if you're not going to code for a while, but think you might code in a couple semesters or something like that, like you want to take a more computational class in some desired field, I would say that you should try to practice coding at least once a week."
4282.0,4292.0,"So, in our website, we've got a little help menu where you can go to, we've listed some other websites, there's a little bit of coding practice you can do, it doesn't need to be a lot."
4292.0,4307.0,"30 minutes, once a week, something like that, just so you don't forget to code can go a really long way, because I know over the summer sometimes I don't code for a month or so because I do other stuff besides coding in my life."
4307.0,4317.0,"And, you know, coming back into it takes a little bit of time, and it's just, without practice, like with anything else, it's just easy to forget, and it's hard to get back into it."
4317.0,4325.0,"So, even if you just do a little bit of coding, write a really simple program, once a week, it's going to go a long way."
4325.0,4333.0,"So, that's it, I want to thank you all for being in this class and thank you for coming to this last lecture, I know you didn't have to, but I do appreciate it."
4333.0,4340.0,"Happy coding, and, you know, good luck with exams, and have a good break, everyone. Thank you."
4340.0,4345.0,Thank you.
