Start Time,End Time,Text
1920.68,1926.68,will be zero. So different than the one I just did on the previous line. But they'll have the same
1926.68,1932.68,"structure, right? So they will both have some x and y value. They'll just be different from each other."
1932.68,1937.68,But they'll both have x and they'll both have y. The one I've named down here is going to be
1937.68,1944.68,"a coordinate object. So I've got two objects of type coordinate. One is referenced by C, by name C, and the other one is"
1944.68,1952.68,"referenced by name origin. So now that I have these objects in hand, I can access any of their attributes. And python will"
1952.68,1961.68,"grab for me the attribute of that particular object. So here I've got this thing called dawn notation, which we've seen before."
1961.68,1972.68,I'll explain it again in a couple slides. But the dawn notation tells python to access the x data attribute of object C.
1972.68,1983.68,"So this will grab for me the x value of C, three, right? And the next line will grab for me the x value of origin, zero."
1983.68,1993.68,"And this is all made possible because x, and we could also access y, x and y were defined in the class definition using self dot."
1993.68,2001.68,"If I didn't use self dot, those would just be variables. And as soon as I created my object, they would have gone away because that function had terminated."
2001.68,2010.68,"But in order to have these variables x and y persist throughout the lifetime of my object, I've defined them using self dot x and self dot y."
2010.68,2020.68,"So any object I've created that's of type coordinate will have some value for x and some value for y, right? So we can access that value through this notation."
2020.68,2026.68,Does that make sense so far? Is that all right?
2026.68,2036.68,"So we're going to visualize this in a slightly different way. So the exact same code as on a previous slide, we're now going to do it in our little memory type."
2036.68,2046.68,"So here I have C is equal to coordinate three, four exactly what I had on the previous slide. So in memory, the way you think about it is, you know, as we've been thinking about other objects."
2046.68,2058.6800000000003,"So it's not much different. We have C is our name, right? And it's bound to an object of type coordinate. It just so happens, we define this object, but it's the same idea. I've got a name bound to some object."
2058.68,2076.68,"And this object has its own x value and its own y value. So when you evaluate c dot x, Python goes into memory, it says, hey, what type is c? And it says, oh, it's a coordinate object. Does coordinate object have a data attribute named x? Yes, it does because it looks at the init."
2076.68,2082.68,"And then it says, well, what's its value? It's three. And so it just returns that."
2082.68,2103.68,"And so the next three lines here are slightly different from two slides ago, but very similar. A is equal to zero creates for me a variable named a bound to the value zero, right? Just to showcase that it's exactly the same as having a variable named c bound to this object that we created."
2104.68,2118.68,"And then when I say, or rig equals coordinate a comma a Python says, all right, well, here's a name, or rig or origin? What is it bound to? Well, it's also bound to an object of type coordinate."
2118.68,2130.68,And it's an object we define. So we define an object of type coordinate having an x and y value. So here they are. And they're originally zero. There's set to zero when I created this object.
2130.68,2147.68,"So when I say or rig dot x Python will look up a rig. It's going to say, hey, what type are you? Oh, you're a coordinate. Do you have an x value? You do? That's what we define in the init. Let me grab that value from you."
2147.68,2163.68,"So we're just manipulating objects in memory, right? Now that we've written the code to work with objects that we created, we're just creating a whole bunch of these objects in memory, and then, you know, grabbing the x values, and then we're going to get distance between two objects in a bit."
2163.68,2177.68,One more way to kind of show you that exact same code is to visualize it. So here is the code all the entire code as you would have it in a file.
2177.68,2190.68,So you would have all this altogether. The gray box is the definition for my object type. And the blue box is me using this object that I just created.
2190.68,2200.68,"I've just separated that out just for clarity. So when I have my gray box, there's nothing to display, right? It just sits in memory."
2200.68,2208.68,"And Python knows of this type of class coordinate that has two data attributes, the things that I've defined using self dot, right, x and y."
2208.68,2224.68,"When I create c is equal to coordinate 3, 4, right, visualizing what we're trying to do here. Here I've got this object whose name is c, and it's at 3, 4. And then I've got this object named the origin, and it's x and y values are 0, 0."
2224.68,2237.68,"So because I've created these objects using the same blueprint, right, the coordinate blueprint that I've defined up in the gray, that means every object that I've created c and origin has a self dot x and self dot y value."
2237.68,2245.68,It just so happens that the actual values for x and y are different between these two objects.
2245.68,2255.68,"So when I grab origin dot x, I'm looking up origin, and I'm grabbing its x value 0, right, just another way to visualize it."
2255.68,2263.68,"Okay, is everyone okay with these data attributes? All right. So now let's add a method."
2263.68,2280.68,"All right, so a method, remember, is just a function that works with an object of this type. Okay, so the way that we tell Python we'd like to create a method is by passing in self as the first parameter."
2280.68,2294.68,"So let's create this function named distance. If you look in the actual Python code for today, I've got two more functions, one to get the x value of this current object and one to get the y value."
2294.68,2299.68,But those are not as interesting. This distance one is interesting.
2299.68,2308.68,So I would like to create this function that only works with an object of type coordinate. So what we've done so far is these lines up here.
2308.68,2323.68,"Now we've got df again, it's just a function. So we've got deaf name of it distance and then the parameters. So again, since this is a function that only works with an object of type coordinate, I need to put self as the first parameter."
2323.68,2338.68,"And this self will help us refer to the object when I call the method on it. So if self is the first parameter, that means that this distance method will be called on self."
2338.68,2350.68,"So when I have an actual object in hand, that I'm calling distance on the self parameter will take on the value that is that object. We're going to see this in the next slide."
2350.68,2367.68,"So self is the thing that I'm calling this function on. And then what other parameters do I want to give to this function? Well, I want to find the distance between myself, so this object that I'm going to call distance on, and another coordinate object."
2367.68,2385.68,"Now, other than maybe a doc string here that says, hey, warning, other should be an object of type coordinate. There isn't really anything that enforces the type of other when you make a function call or you make a method call."
2385.68,2399.68,"So you can call this distance method with other being an integer, which is not an object of type coordinate. The code will run but will immediately crash because of what's going on inside."
2399.68,2406.68,So the only way this code will work is if you're calling it on an object of type coordinate for the other.
2406.68,2425.68,"So the reason for that is because, well, when we think about grabbing the distance between two objects that are coordinates in a 2D plane, we take the difference between the x values, square that, take the difference between the y values, square that, right, Pythagoras, add those two together, take the square root."
2425.68,2439.68,"So if I'm calling this distance method on an object of type coordinate, i.e. self, how do I grab myself's x value? Well, I just say self.x, right, my x value. What is it?"
2439.68,2452.68,"And then I would like to subtract that from the other coordinate object's x value. What's my other coordinate object? It's the thing that I'm passing in as a parameter, so grab their x value."
2452.68,2469.68,"If I take self.x minus other.x, Python will grab my x value, subtract it from others x value, square that. We do the exact same thing with y, right, grab my x, y value, subtract it from others y value, square that, and then the rest is just Pythagoras."
2469.68,2474.68,Add those two and take the square root. I take it to the power of a half.
2474.68,2493.68,"The function is just a regular function other than this self being the first parameter and us working with data attributes of myself and potentially other parameters, but you can see it returns a value, it has the df, an aim, and things like that."
2493.68,2508.68,"The way we're going to use this method that we just wrote is using the dot operator, just like we accessed a data attribute of an object that I created, I can access a procedural attribute, i.e. a method of an object I just created."
2508.68,2526.68,"So we use the dot operator for this. The thing before the dot is the object I would like to call the method on, dot, the name of the method I'd like to call, and in parentheses it's just a function, so I need to give it any parameters this method expects."
2526.68,2543.68,"Now this should look very familiar. We introduced dot notation when we worked with lists, remember that. And I said when we worked with a list, for now I have to remember why we used this special way of writing this function, but it was the same idea."
2543.68,2557.68,"The thing before the dot was the list I wanted to apply the function to, so my list is the name of a list variable, I wanted to apply the function append, and it happened to take an integer as a parameter."
2557.68,2564.68,"Same with sort here is also another one, but this one didn't take any parameters, but it's the same idea of the dot notation."
2564.68,2576.68,"In terms of our plus, here I've got two corded objects, and I've got a dot notation being used here to find the distance between one object and another one."
2576.68,2591.68,"So the thing before the dot is an object I would like to use the distance method on, pick one of them, c, dot distance, the name of the method I'd like to call, and in parentheses I've got another corded object, or rig."
2591.68,2606.68,"So here I am using the class, and I've got actual values, actual objects that I'm manipulating, c, and or rig."
2606.68,2625.68,"So this might look a little bit weird, but when we actually call the function remember we omitted self when we omitted, sorry, we omitted self when we made this function call, but that's because self implicitly becomes the thing before the dot, the thing you're calling this method on."
2625.68,2634.68,"So let's visualize that in our memory, so here I've got my class definition for a coordinate, it has some data attributes and some procedural attributes."
2634.68,2647.68,"I've got these two objects being created, c is this object of type coordinate, or rig is this object of type coordinate, they've got different x and y values, but they both have x and y, some x and y values."
2647.68,2674.68,"When I make a function call, sorry, a method call on c, Python says all right, let me look at this thing before the dot, what is it, it's an object of type coordinate, then it looks at the method you're trying to call distance, it says hey does coordinate have a distance method defined, why yes it does we just wrote it."
2674.68,2688.68,"And then it says all right well let me call this distance method, it's going to set self as c, the thing before the dot, and any other parameters will be set in order to whatever is being passed in here."
2688.68,2699.68,So or rig will become the other parameter from my definition for that function.
2699.68,2716.68,"So this is just the conventional way of calling methods and it's the way we've been working with lists and dictionaries and things like that. So again, we've got some object, the thing before the dot, some method to run."
2716.68,2727.68,"And when we call it this way, the thing before the dot becomes self in our class definition, right, in our method definition, and then all the other parameters become assigned one by one."
2727.68,2730.68,"Right, everything except for self."
2730.68,2742.68,"Now to sort of demystify this, I would like to show you what this is actually equivalent to. So we can run the function, the method that we defined using by actually passing in a value for self."
2742.68,2758.68,"If this is more, if this is clear to you. So in that case, the thing before the dot cannot be an object, right, because if it is an object of the type coordinate, then Python will say well, this is the object I'm running the distance method on."
2758.68,2768.68,"So to demystify this, you can actually invoke the name of the class, right, the object that you're trying to create the name, the data type, right, coordinate."
2768.68,2782.68,"And then Python says, oh, I see, you're calling the name of the class. It's not an object, so then what do you want from me? Okay, the thing after the dot says I would like to run this method on you."
2782.68,2788.68,"But now it needs all the parameters in the parameter list, including self."
2788.68,2800.68,"So here I would set, you know, I would have to give it explicitly, see comma zero instead of just zero, because the thing before the dot is the name of my class, not an actual object, like it is on this side."
2800.68,2816.68,"So this is actually the conventional way to do this, right, this is the shorthand, the python way to do this. But this hopefully demystifies the self deal and the way we actually, you know, set that first parameter to the thing before the dot."
2816.68,2828.68,"Alright, yes, question. Yeah, exactly. If there's more parameter, just pop in those extra ones with commas, just like a regular function."
2828.68,2838.68,"So this dot operator basically accesses either our data, c.x, or our methods, right, c.distance, whatever or whatever method name we have."
2838.68,2852.68,"So that's it for today's lecture. Next lecture we're going to build on this coordinate object by creating circles, and then we'll create some fraction objects, and we'll look at some other way, some other objects that we can bundle together."
2852.68,2854.68,Thank you.
