Start Time,End Time,Text
2944.0,2954.0,So if I mod my name that means I'm going to store my grade at a memory location 0. So far so good.
2954.0,2975.0,So I'm basically I made up this hash function that tells me where to put my my grade. Now I add another person again I'm going to look I'm going to convert the letters in their name to numbers so that I can easily get a number out of their out of their their letters so I'm basically hashing their number their letters to a number.
2975.0,2984.0,Again summing this for Eric is 35 I'm going to mod it with 16 which means I'm going to put Eric's grade at location 3.
2985.0,2996.0,Next person John same thing right I add the numbers mod 16 I'm going to put John at location 15 so this is my memory where I'm storing the values associated with these students.
2996.0,3010.0,So if I want to grab back my grade I run the exact same hash function. So I'm going to run the same hash function on my name my name hasn't changed right it's still the string I'm not allowed to change it because it's a string.
3011.0,3023.0,And so I'm going to get the same value back 0 so that means to grab the letter associated with my name I just need to go straight into my memory location and look up the value associated the value at that memory location.
3023.0,3033.0,So I know it's going to be a C. Now let's say I'm storing a list a student name as a list.
3035.0,3051.0,So again Anna Eric and John are immutable right they will not change but if I store Kate as a list her name might change again I can run the same hash function on her name that means her grade when I first store it is going to be at location 5.
3051.0,3065.0,So I'm storing Kate at location 5 all these three strings I know I can get back because they cannot change but let's say that Kate went goes and changes her name for Kate with a Kate to Kate with a C.
3066.0,3080.0,It's the same object right the same person she earned her grade B originally so if I want to grab her grade back even though her name has changed I would still like to grab the B associated with her as a person.
3081.0,3096.0,But Kate with a C if I run that same hash function that I ran to put her grade in my table tells me that I now need to look up her grade at memory location 13 no longer at memory location 5.
3097.0,3100.0,She's not there.
3101.0,3124.0,So now it's like did the student disappear all that stuff. So you see now that means that's the reason why I cannot have a mutable object as a key to my list because if that object changes running that hash function on that changed object might not give me the same memory location where I originally stored the value associated with that object.
3124.0,3137.0,So let's revisit our original example the one where we tried to store everything in a master list all these grades in a master list.
3138.0,3141.0,Now let's store it in a master dictionary.
3142.0,3150.0,So I've got my grades notice curly bracket curly bracket is a dictionary I've got two students in my class Anna.
3150.0,3155.0,So this is Anna's information and Bob that's Bob's information.
3156.0,3165.0,So just two students in my master dictionary so the key Anna right is going to be one entries one entry key.
3165.0,3175.0,Key Bob is the other entry key and what's the information associated with these keys well with Anna I've got this dictionary associated with her name.
3175.0,3186.0,So that's this big thing here I'll explain it in a bit and similarly with Bob Bob has one thing associated with him and it's another dictionary.
3187.0,3195.0,So I'm mapping strings to dictionaries here and that's fine because values in a dictionary can be other dictionaries.
3196.0,3208.0,So what are these dictionaries about well the number of items in the dictionary for a particular person there's three elements right so comma comma separates my three elements.
3208.0,3218.0,The first one is going to be mapped with key mq the second one mapped with key ps for problem set and the last one mapped with the string fin for final.
3219.0,3229.0,So each one of these students has this dictionary associated with them and that dictionary then itself has three entries one for the micro quiz one for the ps one for the final scores.
3230.0,3239.0,So now what's the values associated with those keys well the micro quiz is going to be a list the promise that is going to be a list and the final is going to be a string.
3240.0,3246.0,So a really nice representation of my of my class right and same for Bob.
3248.0,3263.0,So now what if we want to grab a students exam grade or the students no list of exam grades remember that big function right with the two nested four loops and the nested ifs that becomes this line.
3264.0,3275.0,Isn't that cool applause I like that yeah exactly we should applaud this because look how easy it is now to yes thank you yes.
3277.0,3286.0,Dictionaries are awesome guys so yeah so look that line becomes this you know grabbing one one quiz score becomes this single line of code right here.
3287.0,3304.0,So let's break it down again we do left to right whenever we've got this chain of stuff going on so the first thing we say is well we're looking up grades at some index so grades at some index gives me that dictionary so something like this whole thing here.
3305.0,3322.0,Right okay good that's first chain now this box here gets replaced with that dictionary and I'm doing another index into that dictionary so that means I'm going to grab the mq associated with that that dictionary.
3323.0,3341.0,So the value associated with mq is going to be this list 544 so this box here gets replaced with the list 544 and then if I want to grab just the first quiz value I say now I'm going to index in the list 544 and index 0 so that grabs for me just the 5.
3342.0,3347.0,So then the first quiz score for Anna was a 5 it's pretty bad.
3347.0,3376.0,Okay so let's have you think about this this is a function nothing to code here just just to think this is a function that grabs the average of every single thing where that thing is what in the class.
3377.0,3404.0,So if what is mq as you know is in down here in this example if what is mq this code is supposed to get the average of all of the micro quizzes for all the students in the class so you basically want to grab the average of 10 plus 8 plus 3 and if it's PS I would like to grab the average of all the problem sets for all the students in the class so the average of 10 10 7 8 and 0.
3407.0,3430.0,So we've got a loop right that goes through other students in the keys so the student stud stud here is going to be this dictionary right so given this dictionary what line should you insert here such that you're creating a list just a single top level list of all of the values in there.
3430.0,3442.0,So the thing you actually want to end up with and if we're looking at the PS scores just because it's easier to think about is going to be 10 10 right 7 8 and 0.
3443.0,3452.0,So in the end what I would like to get in my all data this list that I'm maintaining here is something like this for the PS.
3452.0,3479.0,So think about which one of these lines will accomplish that and just to help you out we can say student is you know my dictionary of who thinks it's the first one second one third one fourth one.
3482.0,3511.0,Nobody thought it's the first one you guys sure why do you think it's the second one is it because of the append yeah let's think about it so all data is a list and what are we appending so what is data at stud at what going to give us data at student is the dictionary this dictionary here right this value here.
3513.0,3528.0,And if we take this value and index into the what will it be an integer or will it be a list a list so when we append a list to another list what is that going to give us.
3528.0,3556.0,So if we have a list already with you know you know ABC if I append another list to this will it put the element within that list or the list itself yeah exactly so I don't that's not going to work for us clearly D is not right either and definitely indexing into data at student at what is not going to be right.
3556.0,3585.0,So that leaves one other choice the first one so let's see why the first one works or concatenating right so the plus concatenates so let's say I already have a list ABC I'm going to concatenate something I already have with data at student at what which we said is what is it a single element or another list exactly so we concatenate with something like.
3586.0,3603.0,You know 10 10 or something like that so that will return for us ABC 10 10 which will allow us to do something like getting the sum of all these elements questions about that doesn't make sense.
3603.0,3632.0,Yes because we're indexing into mq so if you index into mq mq is your key so you grab the value associated with that key.
3632.0,3661.0,So that would be this list here the 10 or for ps it would be the list 10 10. So quick recap on lists and dictionaries before we do one final longer example so again lists are ordered sequences of elements right there is some element at index zero there's some element index one some element index two so we do have these quote unquote indices right but there's no there's an order to these indices and there has to be an element and
3661.0,3681.0,index zero and further up from there right dictionaries also have these quote unquote indices which we call keys but these are custom so you can basically rearrange you could think of it as being allowed to rearrange indices however you'd like right there's no order to the indices in a dictionary.
3681.0,3699.0,There are some restrictions on the keys or these indices so they can't be immutable or a hashable but other than that you know the things that you store related to that key can be any type just like you can store any type in a list.
3700.0,3723.0,So the last thing I'd like to go through is a larger example and this was showcased a whole bunch of things that we've been talking about so far will showcase sort of how to first of all create dictionaries which is what we did today it will showcase how to reuse functions you know how to write functions and reuse functions in other places it will showcase a little bit of mutability as well.
3724.0,3748.0,But you know this is all in a larger example and you know if I go a little bit faster this I've given you Python tutor links and it's also in the file to run on your own so that the goal of this function of this last example is to basically find the most common words in a song's lyrics and dictionaries are going to be really useful for doing something like this.
3748.0,3756.0,So I'm going to show you first of all what we want to end up with and then we can talk about how to divide this larger problem into smaller pieces.
3757.0,3769.0,So those are all the pieces but basically what I want to end up with is I want to have a song be stored as a string.
3770.0,3796.0,You'll recognize these but these are very old I actually haven't updated these songs for a few years but yeah anyway don't judge so I've got a song stored as a string and I'm going to run each individual function but in the end what I'd like to do is come up with something like this so I want to present the user the top most common words in the song.
3797.0,3809.0,So here I have a list so you can see open close curve bracket tells me it's a list and I've got elements in my list so here's the first element in my list which tells the user that the word I occurs 18 times.
3810.0,3815.0,The next element in my list tells the user that the word we occurs 17 times.
3816.0,3825.0,The next element tells the user that the words ain't ever getting older occur all 16 times and then so on right so we're decreasing in frequency
3825.0,3842.0,with the most common word occurring 18 times and then I'm showing the user the most common words down to and including six so I would choose some arbitrary value I want to find in the song the words that occur at least six times for example.
3843.0,3846.0,So that's the goal of this program.
3847.0,3859.0,So how will you achieve this it's obviously a pretty big task I wouldn't want to code you know the entire thing right off the bat but we can actually divide it into three smaller pieces.
3860.0,3873.0,The first piece and we're going to write the code for this is to create something called a frequency dictionary so given a string of words we're going to create a dictionary that maps each word to how often it occurs.
3873.0,3881.0,So fancy word frequency dictionary but it's pretty simple it just maps the word to its count inside my long string.
3882.0,3891.0,So this presents the data which is this string of words in a much nicer format right it's a dictionary that tells me the frequency of each word.
3892.0,3901.0,Once I have that in hand things get a little bit easier I can write another function that finds the word that occurs most often in that dictionary.
3901.0,3913.0,So the way I'm going to do that is look up the frequencies in the values find the maximum of those values and then figure out which keys are associated with that maximum value.
3914.0,3920.0,And this is all made possible because I've reimagined my data in this frequency dictionary format.
3921.0,3933.0,The last step once I figure out how to write a function that returns for me the words that occurred the most times is to find the words that occur at least some number of times.
3934.0,3944.0,And I'll go through an example of this one in a few slides when we get to it but this last function here number three you can actually rewrite it in a whole bunch of ways.
3944.0,3955.0,I'm just going to show you one way to write it that'll involve mutability but you don't have to do it using mutability you can definitely do it in a whole bunch of you know with a whole bunch of other implementations.
3956.0,3963.0,So let's begin by first creating a dictionary that maps the word to their frequencies.
3964.0,3973.0,So I picked a song that it has a real song and it has some repetition and it's short that it fits in one line.
3974.0,4002.0,So I've got this song here and I've got my function generate word dictionary the song is a string right so it's basically the song a little bit cleaned up not in terms of words but in terms of removing punctuation removing you know commas maybe exclamation or I might have kept quotations or something like that but basically it's removing all of the punctuation stuff because that will mess up my word counts.
4003.0,4010.0,So what is this function going to do given a string for my song well first I'm going to convert all my letters to lowercase.
4011.0,4020.0,This means that you know capital TG will be counted as the same word as lowercase TG which is the correct way to do it.
4021.0,4031.0,So convert everything to lowercase then I'm going to use our friend the split function remember which takes in my string and splits on a character so by default it'll split on the space.
4033.0,4045.0,This puts our string of words in a very manageable format a list of words right much nicer to work with lists than work with a string.
4046.0,4057.0,Now that I have my word list I'm going to create my empty dictionary and then populate it so I'm iterating over my list of words and then I have a choice.
4057.0,4073.0,Either I've seen this word already and I want to update the frequency right so I want to increase the frequency by one because I've already added this dictionary this word to my dictionary or this is the first time I'm seeing this word and I want to add it to my dictionary with a frequency of one.
4074.0,4085.0,So the first case here the if will update the frequency because I've already seen the word in my dictionary so here I'm using the in key word to check if the key the word is already in my dictionary.
4085.0,4094.0,If so I increase its frequency by one otherwise this is the first time I'm adding my word to my dictionary so give it a frequency of one.
4095.0,4100.0,And then I return the word dictionary right so this will map strings to integers.
4101.0,4104.0,Let's work through it in the Python tutor.
4104.0,4127.0,So step step step step step lowercase my input string step I've split it so now I've got this list of all of my words step this is where we begin so I've created my empty dictionary over here.
4127.0,4147.0,This is keep an eye on this area here it will be populated soon the first word W is raw right it's the first word in my list it's obviously the first time I'm seeing it I have nothing in my dictionary right now so I'm going to pop in my else and I'm going to add it to my dictionary with a frequency of one.
4148.0,4163.0,Okay that worked next word in my dictionary is this in my list is this one same word I've already seen so I'm going to go inside the if and increase the frequency to two right raw is now two.
4164.0,4174.0,Next is a right so here's my word I've got the next one in my list it's the first time I'm seeing it add it to my dictionary with a frequency of one.
4174.0,4194.0,Next word I'm seeing is again increase its frequency to two and I'm going to go faster now this is increasing frequency to three right I've seen it three times now and then I'm adding Rome for the first time mom for the first time and row for the first time.
4195.0,4216.0,And lastly I'm going to increase my frequency two more times because it occurs two more times in my song right so that it's increased to two and now it's increased to three and then we're done so we return the word dictionary really nice way to represent my list my my song right very nice.
4217.0,4227.0,Okay so now that I have this frequency dictionary and I've put it up here this is what we ended up with how can we write a function that returns for me the most frequent word.
4227.0,4252.0,So one thing we can recognize is the most frequent word has the highest value Python dictionary value in my dictionary right so as a human I would kind of look to see which which one of these entries have the biggest value as a computer I can't really do that because I have to do it a little bit more systematically.
4253.0,4280.0,So what we can say is well let's look at our values and grab the maximum of the values so here I'm using this dot values function on my dictionary to grab for the to grab for me all of the values in my dictionary so this will be kind of like the list two comma three comma one comma three comma one and then I'm running the max function on that list so max of this list of numbers gives me the maximum value in that list the three.
4281.0,4305.0,So highest now has the value into your three and now all I need to do is iterate over my element entries in my dictionary right so this is KV in the items and I'm checking now inside this iteration is if the value is equal to the highest right so as I'm looking at each entry is the value for that entry the same as the highest one I've seen.
4305.0,4323.0,If it is I'm going to maintain a list of all the words with that highest value because there might be more than one word that has that highest value as we saw when we actually ran it here right here I had a list of all of these words that occurred 16 times so that's kind of the output that I want to maintain.
4324.0,4333.0,Okay so I'm appending to my words list and at the end I'm returning this to pull with the words comma that highest value so.
4334.0,4352.0,Python tutor like like in the previous time so let's create our original dictionaries is what we ended up with last time so the highest values three here and I'm going to look through each entry in my dictionary so you can see KV is going to be each one of these in order so first
4352.0,4376.0,it's raw two then it's a three and so on obviously the two is not equal to the three so we move on the three equals the three so we take the a and boom add it to my list here so this is the list I'm maintaining of all the words that occur with that frequency three next no for your own yes for ma so I'm going to add it to my list and then no for row and I'm done.
4376.0,4385.0,So the return is going to be this list this to pull here with the list of the words that occur three times.
4391.0,4405.0,Last part I'm not going to go through Python tutor I did include a link to it because it becomes very messy with the arrows but I do encourage you to try it try to follow it along on your own time I will explain the however the way that I chose to say.
4406.0,4421.0,So I chose to solve this problem to include mutation and reusing the function that we just wrote that grabs for me the highest value and the words associated with that highest frequency value.
4422.0,4434.0,So this is the idea I have my original word dictionary right this is the frequency dictionary we created right off the bat what I'm going to do is
4434.0,4449.0,look to see which words occur with the highest frequency so the highest frequency my function from before grabs for me it figures out that it's three and it figures out the words associated with that three are a and ma.
4451.0,4463.0,That's exactly what we just did so I'm going to grab those words and those entries in the dictionary and then I'm going to mutate the dictionary to remove those words because I know those words occur with the highest frequency.
4464.0,4473.0,So now I've removed those words and I've saved them because they were the result of the function that I had just run right.
4474.0,4484.0,So I'm maintaining this frequency list which will contain all the words that occur at least I guess I said one greater than one time so at least two times.
4485.0,4491.0,So I'm going to grab the ones that occur three and two times so right now I had just grabbed the words that occur three times.
4491.0,4498.0,I've removed them from my dictionary so I've actually mutated my dictionary to remove those words.
4499.0,4512.0,Now if I run the exact same function I just wrote on the previous slide on this mutated dictionary which words will it give me which words occur the most now.
4513.0,4522.0,Exactly right now the highest value in my dictionary in this frequency dictionary is two because I mutated to remove what was previously the highest value.
4523.0,4537.0,So I'm running the same function again on the mutated dictionary to give me just the raw right so I grab that keep track of that in my frequency list right mutate the dictionary to remove that.
4538.0,4547.0,And as I'm doing that I'm also keeping track to make sure that the highest frequency I have in the remaining dictionary is at least whatever I was interested in.
4548.0,4557.0,So here I want it at least two so this function the one I will write will no longer grab any other values from the dictionary because now one frequency one I don't want to grab.
4558.0,4567.0,So this is the resulting value and that's the idea we're using the ability and the function we just wrote to do this task and this is the code that does that.
4567.0,4581.0,So this runs the function we wrote previously step number two gives us that list that to pull with the list of all the words this loop here make sure I still have frequencies that are at least X in the dictionary.
4582.0,4601.0,I grab the the to pull that I just created so something like this and add it to my frequency list so this is the resulting list that I'm keeping track of and then this bit here removes the word for my dictionary so I'm mutating the dictionary using this del keyword that we saw you know at the beginning of this lecture yeah question.
4601.0,4630.0,So I think maybe it's because the function I forget what the specification said but I don't know if it said at least two or greater than two or greater at least X or greater.
4630.0,4645.0,It depends on which one I actually said in the specification but you can imagine changing this to greater than or greater than or equal to and then we're running this function again inside this while loop to grab the frequency.
4645.0,4654.0,So these are just the observations I actually see that at the beginning of this example a bunch of the different things that we've learned that we're using within this example.
4654.0,4664.0,So slicing or splitting iterating over the list directly mutability using the items things like that.
4664.0,4679.0,So that's it that's all I have I'll see you guys on Monday Monday is Halloween if you'd like to bring a costume I love Halloween I will wear something different than what I usually wear.
4684.0,4694.0,I'll see you guys on Monday Monday.
