Start Time,End Time,Text
2348.64,2361.64,"But if I change my input list slightly, right, and I've got 258, the element I'm looking for is here, the code will actually give me false, the one that I just wrote, which is not okay, right?"
2361.64,2365.64,I see the one is right over there.
2365.64,2368.64,And so what exactly is going on?
2368.64,2373.64,So we can run the code here.
2373.64,2376.64,So this is this code here.
2376.64,2385.64,"If you see that it gives you the incorrect value, one thing you could do when you're doing recursion is to put a print statement within the function itself, right?"
2385.64,2392.64,"So we can print maybe the list we're currently at, and the element we're looking for, and see exactly what's going on."
2392.64,2403.64,"So if I run it, it will say, well, first time through the function call, I'm looking for the number one in this list, the next time I'm looking for the one in this list,"
2403.64,2413.64,"and the last time, for my function call, I'm looking for the one in this list, right?"
2413.64,2426.64,"And already we see something went wrong, because as I was looking through these lists, right, I'm basically skipping over important elements, right?"
2426.64,2434.64,"But what this code is actually doing is only checking if the last element is the one you're looking for, right?"
2434.64,2439.64,"Because it basically ignores that first element in the code, right?"
2439.64,2447.64,"The code here, yes, it extracts that first element, but it doesn't do anything with it."
2447.64,2450.64,"So that's our problem, okay?"
2450.64,2456.64,"What we want to do is still look at further elements in the list, so that part of the code is correct."
2456.64,2468.64,"But we only want to do it in a certain situation, and that situation is when the element that we just extracted, L at index zero, is not the one we're looking for, right?"
2468.64,2477.64,So we still want to extract the first element if we have a list with more than one element in it.
2477.64,2486.64,"But as we've extracted it, check if it's the one we're looking for, if it is returned true, no need to keep searching the rest of the elements in the list."
2486.64,2495.64,"If it's not the one we're looking for, this else here, then we can look at the remaining elements in the list, and run the exact same function we're writing, right?"
2495.64,2499.64,To check if the elements is in the remaining list.
2499.64,2504.64,Does this code make sense? Is it all right?
2504.64,2515.64,"So the way I wrote this code is sort of how I personally think about the problem, and if we run the code again, it'll give me the correct answers each time."
2515.64,2524.64,"So I wanted to mention that we can actually clean up the code a little bit, and write it a little bit more pathetically."
2524.64,2528.64,"So it's a little bit nicer to read, it's more cleaned up."
2528.64,2542.64,But one of the things that was confusing for me when I first started learning recursion is that I would always see these beautiful cleaned up versions of code that do the recursion.
2542.64,2549.64,"Not sort of how we approach thinking about the problem, right? I can't come up with this nice form right off the bat."
2549.64,2555.64,"And this is one example, but there are certainly other examples of more complicated code where you see it, and it looks beautiful."
2555.64,2562.64,"And yes, if I look at it, I can figure it out, and I say, okay, yeah, that makes sense, but I personally could never come up with it on my own."
2562.64,2578.64,"So I was writing these lectures, I thought, well, how do I actually think about the problem? So I just went back one slide, and the way I think about the problem is to kind of separate it into these smaller, a bunch of different base cases, right, or a bunch of different cases."
2578.64,2582.64,And so that's what I've been trying to do in this particular lecture to help you guys understand recursion.
2582.64,2593.64,"It's, you know, think about the case when we have a list with one element in it, right? How would you solve that problem? And then think about the case when you have a list with many elements in it. How would you solve that problem?"
2593.64,2605.64,"Yes, it's true. There are some pieces here that are repeating, right? So we've got L at 0 equal E is in a couple places, but you can do that clean up later, right?"
2605.64,2619.64,"So here I've got two test cases that return, two cases that return L at 0, so we can pop them into the same test case here, and then we can check if the length of the list is 0, we can add that test case, and else we check the remainder of the list, right?"
2619.64,2632.64,"That's totally fine. And if it helps you think about the problem this way, that's okay too. But personally for me, it was a lot easier to think about the problem in terms of a list with one element in it, and then a list with many elements in it."
2632.64,2640.64,"So it's totally fine to write, you know, a little bit quote unquote inefficient looking code to begin with."
2640.64,2650.64,"Certainly don't hard code all the base cases, right? If length is 0, do this, if length is 1, do this, if length is 2, do this, right? But some reasonable base cases are okay to do."
2650.64,2667.64,"So this is just showing the simplified code. One thing that I wanted to mention, and hopefully you've noticed this already, is the function that you're writing, all of the return returns from this function need to have the same type."
2667.64,2677.64,"When we wrote, I'll go back a couple slides, when we wrote the function that calculated the sum of all the elements in a list, so that's this one here."
2677.64,2687.64,"What were we returning? Here we were returning an actual number, and then here we were assuming that this function returned an actual number that we can add to this actual number."
2688.64,2711.64,"So every single return statement needs to return the same type of object, because if you don't, if you're assuming that the base case returns a list, but then at some point in the code you're going to be working with a number or a Boolean, then Python as soon as it gets that base case is going to say, hey, you're trying to add a Boolean to a list, what's up?"
2711.64,2726.64,"So in the summing of the list elements, all the test cases returned a number, and in this case where we are trying to return, whether the element is in the list or not, notice every single one of my returns is going to return a Boolean."
2726.64,2735.64,"So here, Boolean, here, Boolean, and here in the recursive step, I'm assuming that I'm just passing this Boolean back up the chain of command."
2735.64,2751.64,"So very, very important thing. Again, something that was not made clear to me when I first started recursion, but once I knew this, it just made so much more sense, and it helped me write my code better, more perfectly right off the bat."
2751.64,2762.64,"Let's look at a slightly different example now, so we've looked at taking the sum of all the elements in the list, we've looked at frigging out whether an element is in the list, let's do something completely different."
2762.64,2777.64,"Still working with lists, let's say that we now have an input list that looks like this. So we've got a list, this is my list, beginning an end, and this list only has list elements within it."
2777.64,2787.64,"So no integers, but it's elements are lists, so here's one list element, here's another list element, and here's another list element."
2787.64,2809.64,"So in this example, I've got a list with three list elements. What I'd like to do is to flatten this list, which means that I want to remove any semblance of sub lists, and take just all the elements of the sub lists, and put them top level."
2809.64,2813.64,Does this task make sense?
2813.64,2824.64,"So I'm not assuming I've got lists within lists, I'm just assuming I've got lists with list elements that have integers or whatever."
2824.64,2834.64,"Okay, so again, let's think about the base case, let's think about the case when we have a list with one element in it, and then we can figure out the recursive step."
2834.64,2846.64,"So if I have a list with one element in it, again, I've got an example here on the right hand side, it's a list with one list element in it, that's why I've got the double square brackets."
2846.64,2862.64,"If I wanted to flatten this, what could I do? I could just grab the element at index zero, because the element at index zero is this inner list, and it is a flattened version of my list."
2863.64,2872.64,"Okay, else, what am I going to do? Well, let's do the same pattern, it seems to have worked so far for us."
2872.64,2887.64,"Let's do the pattern of extracting that first element, so grab element at index zero, so here we would grab something like square brackets 1,2, and concatenate it with something."
2887.64,2897.64,"Okay, remember, when we concatenate a list with another list, it gives us a big list with all the elements in it, exactly what we're looking for, right, when we want to flatten a list."
2897.64,2908.64,So the something we're going to add this L at index zero with is just us flattening the remainder of our list.
2908.64,2912.64,"Again, same pattern we've been seeing already, right?"
2912.64,2927.64,"So if I extract, in this example here, the 1,2 as a list, I'm going to concatenate it with the assumption that the function I'm writing will work correctly to flatten 3,4 and 9,8,7."
2927.64,2933.64,"If I flatten that, this will give me just a list with 3,4,9,8,7 in it."
2933.64,2939.64,"Okay, and if I concatenate 1,2 with 3,4,9,8,7, that just gives me 3,4,9,8,7."
2941.64,2946.64,"Everyone with me, is that all right? Okay, good, I see some nods, so that's actually pretty good sign."
2946.64,2954.64,"Okay, you are with me, right? Because now it is your turn."
2954.64,2961.64,So we're going to write a variation of whether an element is in a list.
2961.64,2965.64,So I'm going to give you a very similar scenario to this flatten one.
2965.64,2969.64,So I'm going to give you a list that contains list elements.
2969.64,2973.64,"So here's my list, that contains list elements in it."
2973.64,2979.64,"And what I'd like you to do is write a recursive function that checks whether this element,"
2979.64,2986.64,"whatever the second parameter of the function in my function call, is in these list elements."
2986.64,2992.64,"So not at the top level, like we wrote last, the last code to check if an element is in the list, right?"
2992.64,3003.64,"But in these sub lists, right? So just to show you kind of the difference, if I check whether 3 is in 1,2,3, that will be true."
3003.64,3010.64,"But if I check whether 3 is in, you know, the list containing the list 1,2,3, that's false,"
3010.64,3014.64,"because it's checking whether the 3 is equal to this list, right?"
3014.64,3020.64,It's just doing a top level equality here.
3020.64,3028.64,So let's have you write this code down online 166.
3028.64,3034.64,"You may use the in operator, right, to check if an element is in a list itself,"
3034.64,3040.64,"but obviously you won't be able to use the in operator, nor should you, because then we're not writing a recursive function,"
3040.64,3045.64,"to check if the element is within a list element, right?"
3045.64,3053.64,So have you worked on it for a couple minutes and then we can write it together.
3053.64,3058.64,"All right, does anyone have a start? So let's look at the case where we have 1 element in it."
3058.64,3068.64,How do you check whether that element is within the list inside?
3068.64,3072.64,"So if, right, this is our case with 1 element in it."
3072.64,3082.64,The length of L equals 1.
3082.64,3091.64,Yeah.
3091.64,3092.64,"Yeah, exactly."
3092.64,3098.64,"E and L is the correct thing to do, L at index 0, right?"
3098.64,3103.64,"So if this is our L, that's why I added this little example here, so it can help us."
3103.64,3110.64,"So L at index 0 is this guy here, and all I need to do is check if E is in L at index 0, right?"
3110.64,3117.64,And I can just return that right off the bat.
3117.64,3124.64,"I could do if E in L 0 return true, L's return false, but E in L 0 is already a Boolean,"
3124.64,3128.64,so I can just return that directly.
3128.64,3136.64,"Okay, L's, we have a list with more than one element in it, right?"
3136.64,3139.64,So what do we do here?
3139.64,3146.64,"Remember, extract the first element, and then do the rest."
3146.64,3154.64,"So let's say this, let's say the first element is L at index 0, right?"
3154.64,3159.64,That'll help us think about it a little bit.
3159.64,3164.64,"So before looking at the remainder of the list and calling our recursive function,"
3164.64,3169.64,what did we do when we checked if an element was in the list when we just had a plain list?
3169.64,3186.64,"We just said if E is in first, return true, L's return false, right?"
3186.64,3192.64,But we don't want to do L's return false because that's not quite true.
3192.64,3199.64,"L's, we want to look at the remainder of the list, right?"
3199.64,3206.64,"We want to see if the element, obviously, if the element is not in the first thing that I just extracted, right?"
3206.64,3215.64,"This list here, then I would like to say is it in the rest of this list, right?"
3215.64,3219.64,Which is us calling the function that we're just writing all over again.
3219.64,3240.64,"So we can return the name of this function in lists of lists, and then L from one onward with the same element we're trying to find."
3240.64,3244.64,"And of course, we can simplify this just like we could simplify the previous one,"
3244.64,3257.64,"but it helps to think about it in these two cases, a list with one element and a list with many elements."
3257.64,3269.64,Any questions about this? Yes.
3269.64,3276.64,This one? This one we're considering a list with one list inside it.
3276.64,3285.64,"Yeah. We could include another base case, I suppose, if the length of L is zero return false, that would also work."
3285.64,3290.64,"Because obviously if the list is empty, it's not in there."
3290.64,3294.64,"Okay, so when do we use recursion? Obviously, a lot of the examples we've seen here,"
3294.64,3298.64,"they're very intuitive to write iteratively, right?"
3298.64,3305.64,"But I mentioned a couple of examples last time, where it's more intuitive to use recursion."
3305.64,3312.64,"And specifically, I wanted to draw a little bit of a parallel to this thing when we learned about while loops, right?"
3312.64,3317.64,"We said, well, what if we tried to code a little game that just used if and else's?"
3317.64,3323.64,"I said that we would have a bunch of nested if-else statements, right, without a while loop."
3323.64,3329.64,Because we don't know how deep to make these if-else statements.
3329.64,3335.64,And so a very similar idea exists with recursion and when to use recursion.
3335.64,3342.64,"So if I had a list with a whole bunch of lists in it, and those lists could have lists within it, and so on and so on,"
3342.64,3347.64,"I don't know how deep I need to make my code go, right?"
3347.64,3352.64,"So an example using a for loop would be to say for each element in L, right?"
3352.64,3358.64,"I'm going to say I'm going to look at each element. I'm going to say, well, if you're not a list, then I can deal with you directly."
3358.64,3362.64,"But if you are a list, then I need to iterate over you."
3362.64,3368.64,"And so I've got this other iteration here for each j and i, right, from one of those lists."
3368.64,3372.64,"Again, I would say, are you a list? If not, I'll deal with you directly."
3372.64,3376.64,"Else, you are a list, so I do need to iterate over you."
3376.64,3379.64,And you can see this nested idea that comes into play here.
3379.64,3388.64,"And of course, we could try to use a while loop to optimize the code a little bit, say, you know, while this element type is not a list, do this, you know, things like that."
3388.64,3393.64,But it leads to some relief verbose code.
3393.64,3398.64,And so recursion is a way for us to deal with these lists within lists within lists.
3398.64,3402.64,"And of course, when you have data structures that you don't know how long or how deep they go."
3402.64,3408.64,So I mentioned file systems and a set of operations last lecture has really nice places to use recursion.
3408.64,3417.64,"Scooby Doo gang looking for, you know, their culprit rooms that have doors that lead to other rooms that have doors that lead to other rooms."
3417.64,3421.64,They don't know how many doors they need to go through to get to a room without doors.
3421.64,3428.64,"Obviously recursion, they should use, and then a bunch of other fun examples of places to use recursion."
3428.64,3441.64,"So the last bit of class, I would like to work through this example where we're going to see the code to solve lists within lists within lists within lists."
3441.64,3449.64,"But before we do that, we're going to talk about, so we're going to do that example in the context of reversing a list."
3449.64,3456.64,"Before we look at a list that has all these different sub lists within it, let's look at a list that has just integers."
3456.64,3463.64,How would we think about this problem recursively to reverse all the elements in this list?
3463.64,3470.64,"So again, we're going to use the very same pattern we've been using all throughout today when we've been dealing with lists."
3470.64,3477.64,"We're going to take out the first element, extract it, and we're going to deal with the remainder of the list."
3477.64,3482.64,"Basically, by running the same function, we're writing on the remainder of the list."
3482.64,3488.64,"So let's say I have my original list, and I look at my first element, just like before, I'm going to extract it out."
3488.64,3501.64,"If I take this first element, and I pop it at the end, and then I consider the remainder list, everything except for that first element that I put at the end,"
3501.64,3508.64,I can just call the same function I'm writing right now to reverse the remaining list.
3508.64,3517.64,"Which means that I'm going to take this remaining list, grab the first element, pop it at the end, and deal with the remaining list."
3517.64,3524.64,"Again, take the first element, pop it at the end, deal with the remaining list, until I have a list with length 1."
3524.64,3530.64,"How do I ever reverse a list that only has one element in it? It's just that list, right?"
3530.64,3537.64,"I just, you know, reversing a list L is just L, right? Okay, good."
3537.64,3540.64,So that's the idea.
3540.64,3549.64,"And notice that when we're building back up the result, we took that first element, and we tacked it onto the end."
3550.64,3559.64,"So we're going to do another list concatenation kind of deal, except that the thing that I'm concatenating now, the first element, will be at the end, right?"
3559.64,3565.64,It'll be the second part of my plus. So I'm just giving you a heads up. That's what it would look like.
3565.64,3577.64,"So let's write the code. If the length of the list is 1, right? If I'm reversing a list with one element in it, just return that list. Easy peasy, right? It's just the list itself."
3577.64,3590.64,"Okay, L's, and this is where the fun comes in, right? I've got something, so I'm going to do something concatenated with something else."
3590.64,3598.64,"So I'm extracting the first element. There it is, L at index 0, but it's sitting somewhere funny that we haven't seen it sit before."
3598.64,3609.64,"It's sitting on the second to the right of the concatenation, and that's fine because what we want to do is take the element from the first, the beginning of the list, and tack it onto the end."
3609.64,3616.64,And there's something else that's funny about it. I've put it in square brackets.
3616.64,3623.64,"Now, again, I'm including this example to help us think about it. Why are those square brackets there?"
3623.64,3633.64,"Think about what we want this function to return. Is it returning a number? No, is it returning a Boolean? No, it's returning a list, right?"
3633.64,3641.64,"This function I want to take in a list and give me back a list, but where my elements are in reverse order."
3641.64,3650.64,"So what I want to do, right, you can already see this return over here, is returning a list, right, so it'll be square brackets 10 or whatever."
3650.64,3665.64,"In my recursive step, if I'm concatenating, I want to concatenate this thing here, which I'll tell you about in the next slide, but I'm going to concatenate it with, it's going to be a list with some other list, right?"
3665.64,3676.64,"If I concatenate a list with a number, that L at 0 is, L at 0 is a 10, right? So if I concatenate a list with a number, Python will yell at me."
3676.64,3689.64,"So what I need to do is make that number that I just extracted L at 0 be a list, so I'm just going to slap a square bracket around it and say, hey, Python, this is a list with one element in it."
3689.64,3692.64,Does that make sense? Cool.
3692.64,3710.64,"So then what that means is, I've got this 10 that I extracted, I'm going to concatenate something with that 10, and that something is me putting my trust into the function I'm writing to say that something is going to be the 20, 30, 40, successfully reversed, right, 40, 30, 20."
3710.64,3715.64,"If I can do that, 40, 30, 20, and I concatenate it with a 10, my job is done."
3715.64,3720.64,"I have successfully reversed 10, 20, 30, 40, to be 40, 30, 20, 10."
3720.64,3733.64,"And so let's just do that. That's me putting my trust in this function I'm writing. I'm calling the same function again saying, hey, I would like to reverse the remainder of the list."
3733.64,3742.64,"Exactly as we have been in the past, right? Super weird to think about still because we're trusting something that we're writing."
3742.64,3756.64,"So then let's test it out. Let's run it. So if I run it with list one, two, ABC, Python will reverse my list, right? So it will print ABC, then the two, then the one."
3756.64,3767.64,Let's say I run it now with something slightly different. So I run it with this list here. How many elements does this list have test?
3768.64,3775.64,"Three, exactly. The first one is an integer, the second one is a list, and the last one is a list that's got a bunch of garbage in it."
3775.64,3780.64,"But as test, I don't care because I just care that I have three elements inside."
3780.64,3788.64,"And so when I run this function on test, it will reverse just the top level because that's what this is doing, right?"
3788.64,3800.64,"And nowhere in here, did I say I want to reverse lists within lists, right? I didn't say if you're a list also reverse yourself, I just said top level, take this element, put it at the end."
3800.64,3809.64,"So when I reverse test, this funky looking test over here, it will take that first element, put it at the end, the middle element stays where it is."
3809.64,3823.64,"And the last element comes first, is everyone okay so far? I'm worried there aren't many more questions, so okay."
3823.64,3832.64,"All right, so that's good, but this is now not really what I'd like, right?"
3832.64,3846.64,"So what I'd like is if I have lists within lists within lists, and those lists have some sort of elements within them, right? At the lowest level, I've got a list that's going to have some integer string or whatever in it."
3846.64,3861.64,"What I would like to do is to reverse those elements as well. So really what I would have liked to have, if I passed in this list here, is to say why don't you reverse everything?"
3861.64,3869.64,So I would like to have had gf as a list and then the e and then the d and then the one.
3869.64,3887.64,"And so this is where we're going to do that. So let's say I now have a list, so each one of these blue squares is my list elements and my top level, and they happen to have some sort of lists within them."
3887.64,3900.64,"How do I do this? Well, now that I have potential list elements, I need to have my recursive function test whether the element I'm currently considering is a list or not."
3900.64,3908.64,"If it's not like the three and the four, I can treat them in the exact same way that we treated them in this case."
3908.64,3921.64,"But if it is a list as this one is, right, this is a list element, and this is also a list element that has lists elements within it, so that's even funkier, then we need to consider them separately."
3921.64,3934.64,"So let's take the code that we wrote in the previous slide, because it's a good start, extract the first element, right, put it at the end. That's what we did before."
3934.64,3945.64,"But before leaving, let's say if you are a list, right, if you are a list, then also reverse yourself."
3945.64,3953.64,"So not only do I want top level, that list, you know, that element to go to the end, I also want to consider what you are."
3953.64,3958.64,"I don't want this last element to be one comma two, I want to reverse its elements two to be two comma one."
3958.64,3964.64,"So in the end, what I want this to give me is eight, seven, six, five, four, three, two, one."
3964.64,3969.64,"All right, so that deals with that first element being popped at the end there."
3969.64,3974.64,"Now I consider my new list, and again, this is going to be the recursive step."
3974.64,3982.64,"The element at the front, again, I extract it, it's just a number, right, nothing special here, so you just go to the end."
3982.64,3987.64,"Right, just like before. Nothing to consider, nothing to reverse for that three."
3987.64,3992.64,"Again, the four, just like before, it goes to the end."
3992.64,3996.64,"And now, what about this list with lists within it, and so on?"
3996.64,4000.64,"Well, we've reached sort of this quote-unquote base case."
4000.64,4007.64,"So there's nothing to put at the end, but you can imagine being put at the end if there were other elements within it."
4007.64,4012.64,"So this one is going to stay as is, sorry about that, this one is going to stay as is."
4012.64,4017.64,"But what we're going to do is going to say, well, you are a list, just like this one was a list, right?"
4017.64,4022.64,It was a list with two numbers in it. So you are also a list with two elements in it.
4022.64,4026.64,So the first step I would like you to do is reverse yourself.
4026.64,4032.64,"So the seven eight will come to the front, and the five six will go after it."
4033.64,4038.64,But its elements also are lists.
4038.64,4045.64,"So not only do I want to reverse you, but I want you to tell all your elements to reverse themselves."
4045.64,4055.64,"So the five six should reverse to be a comma six five, and the seven eight should reverse itself to become a eight seven."
4055.64,4057.64,Okay.
4058.64,4063.64,"Does that make sense? Conceptually, I think we got it."
4063.64,4071.64,So we want to reverse as far deep as we can until we get to some numbers.
4071.64,4075.64,Okay. So let's write the code.
4075.64,4079.64,"We're going to do a very similar thing to what we've done in the past, right?"
4079.64,4083.64,All of these examples following the exact same pattern.
4083.64,4090.64,"Consider a list with one element in it, and then consider a list with many elements in it."
4090.64,4097.639999999999,"If I have a list with one element in it, so here, here's a list, right?"
4097.639999999999,4101.639999999999,It's going to have only one element in it.
4101.639999999999,4109.639999999999,"If the list is a, if that element within that list is a number,"
4109.64,4116.64,"I'm going to do something different than if the element within this list is a list, right?"
4116.64,4123.64,"So what I actually want to do inside this, if LnL is equal to one, is have two subparts, right?"
4123.64,4125.64,Depending on whether it's a list or not.
4125.64,4131.64,"Because if it's just a number, I'm happy to just leave it as is, right?"
4131.64,4134.64,"Like this number is already in place, right?"
4134.64,4136.64,It's already reversed.
4136.64,4144.64,"But if the element within it is a list, right?"
4144.64,4148.64,"This element is one element inside my list, is also a list."
4148.64,4151.64,I want it to reverse itself.
4151.64,4157.64,"So if the length of the list is one, I now check the type."
4157.64,4161.64,"If it's not a list, I do exactly the same thing as I did before."
4161.64,4164.64,"If it's not a list, you are already reversed."
4164.64,4166.64,No need to reverse anything else.
4166.64,4167.64,"Yes, question."
4167.64,4172.64,I guess we'll open the piece by one element.
4172.64,4177.64,"Yes, so we're just dividing it into one element or two, or more than one."
4177.64,4184.64,"So in the case where we have one element, right, this is my list, and this is the one element."
4184.64,4190.64,"And if I have an element that's a list itself, then this is still one element."
4190.64,4191.64,Yep.
4191.64,4196.64,Let's say you raise the brackets on the outside of both of them.
4196.64,4197.64,Yep.
4197.64,4202.64,This is now a list with two elements in it.
4202.64,4204.64,"Yep, exactly."
4204.64,4210.64,"But I am considering the case where I have a list with one element, it happens to be another list."
4210.64,4213.64,"And what's inside it, I don't currently care."
4213.64,4217.64,"So if it's not a list, it's already reversed."
4217.64,4221.64,"Otherwise, what do we do?"
4221.64,4228.64,"Well, we want to ask it to reverse itself, and that's the function we're currently writing."
4228.64,4232.64,Is that cool?
4232.64,4234.64,I guess.
4234.64,4237.64,"Again, a lot of trust going on here, you guys."
4237.64,4245.64,"So we're calling deep reverse this function we are currently writing on this list element,"
4245.64,4252.64,"and a lot in dexera, right, it's our only element."
4252.64,4270.64,"And notice, again, I've got these square brackets around here because this function is supposed to return a list."
4270.64,4277.64,"So just like in the previous case where I slapped on some square brackets around the number, I have to do it here as well."
4277.64,4280.64,Everyone okay with this case?
4280.64,4284.64,Because the recursive step is going to be even crazier.
4284.64,4289.64,"Else, we have a list with more than one element in it."
4289.64,4298.64,"So we have a list with some stuff here, and then I have potentially another list and a bunch of other stuff here."
4298.64,4309.64,"So then, what I would like to do is, again, according to our pattern that we've been looking at,"
4309.64,4313.64,"is to say, I'm going to extract the first element in the list, right?"
4313.64,4319.64,"So if I have a list with many elements, let's extract the first one and deal with it."
4319.64,4330.64,"But again, I need to take care because that first element may be a number, or a string, or whatever, or it may be a list."
4330.64,4333.64,And I deal with these two cases separately.
4333.64,4344.64,"If it's just a number, so that's this if case here, so if the type of L at zero, the thing that I've extracted is a list, then what I need to do is what I had in the previous example."
4344.64,4351.64,"I grab that first element, slap square brackets around it, and concatenate it with deeper verse of the rest of it."
4351.64,4355.64,"Exactly the same as the previous case, right? Because it's just a number."
4355.64,4358.64,I do what I did before. Plop it to the end and we're done.
4358.64,4363.64,"And again, I'm making a function call here to myself."
4363.64,4372.64,"Else, okay, this thing here, this L at n take zero that I've extracted, is a list, right?"
4372.64,4385.64,"So not only do I have to call deeper verse on these guys here, but everybody together, we have to call deeper verse on the first element as well, right?"
4385.64,4391.64,Because it's a list. I can't just put it to the end. I want to reverse it to reverse all of its elements.
4391.64,4396.64,"Okay, so this is the code to do that, right?"
4396.64,4405.64,"This bit here, deeper verse L1 colon, tells the remainder of the list to reverse itself."
4405.64,4409.64,Exactly like we did in the integer case. That was the same.
4409.64,4420.64,"But we concatenate that, again, by putting square brackets around it, because we want to concatenate with the list, we concatenate that with deeper verseing our element and index here."
4420.64,4429.64,"Right, so not only do we put this at the end to reverse it, but we need to reverse all of its elements as well."
4429.64,4436.64,"Okay, there are no more lines to this code, but what are your thoughts?"
4436.64,4441.64,"I know, yeah."
4441.64,4448.64,"So, yeah, so we put square brackets because we want to maintain the same structure of what the original list was."
4448.64,4457.64,"So if it's an integer, I guess the simplest case to explain it. So if it's an integer, you can't concatenate the list with the integer, right? It'll be a problem."
4457.64,4465.64,So you want to concatenate the list with the integer inside a list as a single element.
4465.64,4479.64,"So what we can do is we can simplify the code. Again, I personally think of this as a little bit easier to think about. Just kind of as I'm extracting out the case where I have the list with one thing and the list with many things."
4479.64,4485.64,"But you can certainly think of it like this. So if I have an empty list, just return an empty list."
4485.64,4495.64,"I'm extracting the element and index zero directly, and I deeperverse that the rest of the list concatenated with that element at the end."
4495.64,4507.64,"Again, oops, noting that we are putting this element as a list. And else we can deeperverse the rest of the list concatenated with deeperversing this guy here."
4507.64,4517.64,"So not only do we put it at the end, but we also reverse all of its elements. So this is the simplified version as a simplified code."
4517.64,4528.64,"So this recursion that we saw, all these examples here that we applied to lists, can actually apply to any indexable ordered sequences, right?"
4528.64,4537.64,"Same code will work for tuples. The same code will work for strings, except for the one where, because you can't have strings within strings within strings."
4537.64,4548.64,"But certainly, you know, summing the elements in a list and checking whether an element is in a list, will work for tuples as well. And, you know, some of these will work for strings as long as you can do that operation on the strings."
4548.64,4554.64,"Because these are all indexable sequences, right? So it shouldn't be a problem."
4554.64,4572.64,"So lots of takeaways here with recursion. This last example, namely, it looks really nice in the cleaned up form. And it's, you know, like, five lines of code to solve this really kind of hard problem that you would otherwise have to solve using Y loops and four loops and things like that."
4572.64,4577.64,So I definitely encourage you to take a look through the Python tutor links that I've put in.
4577.64,4592.64,"Like two tips. So the two big takeaways on recursion is this thing about base cases, right? Any time you have a return statement and you're writing a recursive function, make sure that every single return statement is returning something that is of that same type."
4592.64,4601.64,"Otherwise, you'll have type mismatches all over the place. And then the recursive step takes advantage of the fact that you are returning these kinds of types, right?"
4601.64,4605.64,So then those operations and the recursive step will work with those types.
4605.64,4619.64,"And the second is the function doesn't have to be efficient on the first pass, right? So the way we thought about the problem by separating in a list with one element and many is easier for me to think about because I can wrap my head around the problem."
4619.64,4628.64,"And, you know, you don't have to write the most efficient code right off the bat for recursion. Certainly no need to do that. But you can definitely clean it up after you have something that works."
4628.64,4637.64,"Many practice problems on the Python file for today, many, many practice problems. Memorizing the basketball, obviously, I mentioned that."
4637.64,4650.64,"An example, a little practice with no lists within lists. An example or a practice with lists within lists within lists. And then I included three buggy recursion implementations for you to try to fix."
4650.64,4657.64,So a little bit of debugging practice plus recursive practice. All right. Thanks all.
