Start Time,End Time,Text
2389.52,2390.52,Yeah.
2390.52,2391.52,How do you say it's equal?
2391.52,2392.52,Hm?
2402.52,2403.52,Yep.
2403.52,2404.4,The tuple trick.
2404.4,2406.4,I like it.
2406.4,2407.44,Self-talk.
2407.44,2409.32,Yep.
2409.32,2410.32,Perfect.
2410.32,2411.32,Yes.
2417.32,2418.32,"Oh, OK."
2418.32,2419.32,Yeah.
2419.32,2420.32,That also works.
2420.32,2422.32,Yeah.
2422.32,2423.32,Perfect.
2423.32,2425.32,All very valid ways of doing it.
2425.32,2426.32,Nice.
2426.32,2427.32,Yep.
2427.32,2429.32,"So notice, there's no return for this one, right?"
2429.32,2431.32,I didn't want to return anything.
2431.32,2433.32,"Python will automatically return none,"
2433.32,2436.32,and these internal numerator and denominators
2436.32,2437.32,will have been flipped.
2437.32,2439.32,Perfect.
2439.32,2443.32,Questions about this code?
2443.32,2446.32,OK.
2446.32,2448.32,So let's try it out a little bit more.
2448.32,2452.32,"So here I've got these two additions, right?"
2452.32,2457.32,"So this is exactly what we had previously, the exact same code."
2457.32,2461.32,"What's weird though, and you might have been weirded out"
2461.32,2465.32,"by this, too, when we first ran it, is I am doing operations"
2465.32,2467.32,with two fraction objects.
2467.32,2472.32,And yet the plus and the times methods give me floats.
2472.32,2474.32,"Which is a little weird, right?"
2474.32,2477.32,"Ideally, if we're working with fraction objects,"
2477.32,2480.32,I would like the return to also be a fraction object
2480.32,2483.32,so I can then work with more fraction objects later on.
2483.32,2485.32,That's one weird thing.
2485.32,2489.32,Another weird thing is if we then print one of our objects
2489.32,2491.32,"that we've created, f1 in this case,"
2491.32,2494.32,"we use print statements often, right, to debug things like that."
2495.32,2499.32,"If I use the print statement on an object of type that I've created,"
2499.32,2503.32,"in this case, a simple fraction, Python spits this out."
2503.32,2507.32,"It says, hey, your object is an object of type simple fraction"
2507.32,2510.32,at this memory location.
2510.32,2513.32,"No thank you, that's not very useful to me, right?"
2513.32,2516.32,What I'd like to know is maybe a nice representation
2516.32,2520.32,"of my fraction object like 3 slash 4, right?"
2520.32,2523.32,I don't care about what memory location it's at.
2524.32,2526.32,"And one more thing we'd like to try to do,"
2526.32,2531.32,this is a class that represents something numerical.
2531.32,2534.32,So something that people might instinctually want to do
2534.32,2539.32,"is to use operators like the star or the plus or the slash, right,"
2539.32,2543.32,"to divide, add, multiply these fraction things."
2543.32,2547.32,"But if we run the star operator between object of type simple fraction,"
2547.32,2552.32,"right, times another object, times of type simple fraction,"
2552.32,2554.32,Python gives us an error.
2554.32,2557.32,And I'll even show you the error.
2557.32,2563.32,"So, here."
2563.32,2566.32,"So here I am printing my object, right?"
2566.32,2570.32,"So it spits this out, which is fine, but not what I want."
2570.32,2573.32,"This one, obviously we've seen this, it already prints this out."
2573.32,2576.32,"And then if I try to multiply my two simple fraction objects together,"
2576.32,2581.32,"it says, I don't know how to do that."
2581.32,2584.32,Right? So it's unsupported operand types.
2584.32,2587.32,So the operand simple fraction and simple fraction are not supported
2587.32,2589.32,with the star operator.
2589.32,2590.32,"Well, no surprise there."
2590.32,2594.32,How is Python supposed to know how to multiply two simple fraction objects
2594.32,2595.32,"together, right?"
2595.32,2599.32,"Right before I even ran this program, I didn't even know what a simple fraction object was."
2599.32,2600.32,Right?
2600.32,2604.32,So we need to tell it all of these details.
2604.32,2606.32,And we will do just that.
2607.32,2611.32,"So all of these operators, print,"
2611.32,2615.32,"lend that we've been using, star, add, right?"
2615.32,2619.32,"Less than greater than, even the square brackets to index into something."
2619.32,2622.32,These are actually shorthand notations.
2622.32,2626.32,Right? They're really common operations that you want to do.
2626.32,2630.32,And Python lets you use these common operations
2630.32,2635.32,instead of writing these really verbose function names.
2635.32,2638.32,"Really behind the scenes,"
2638.32,2643.32,all of these shorthand operations actually run a method.
2643.32,2644.32,"Again, not a secret."
2644.32,2647.32,"I'm not lowering my voice because it's a secret, but it's really cool."
2647.32,2652.32,"So all of these operations, like the multiplication or the print statement,"
2652.32,2655.32,just gets replaced with a method.
2655.32,2658.32,And the method names look like this.
2658.32,2661.32,"They are dunder methods, just like the init method was a special method."
2661.32,2664.32,That Python ran when something special happened.
2664.32,2666.32,Like you're creating an object.
2666.32,2668.32,"Well, when something special happens,"
2668.32,2673.32,"like you're using the plus operator between an object of your type and something else,"
2673.32,2678.32,Python will also run this special dunder method behind the scenes.
2678.32,2679.32,And same here.
2679.32,2681.32,"If I want to multiply my object with something else,"
2681.32,2685.32,Python will run this special dunder method behind the scenes.
2685.32,2688.32,"If I want to print an object of my type,"
2688.32,2692.32,Python will run this special dunder method behind the scenes.
2692.32,2694.32,Even something like casting.
2694.32,2698.32,"If I want to cast my object to a float or to a string or something,"
2698.32,2702.32,Python will run this special dunder method behind the scenes.
2702.32,2704.32,"And then there's a whole bunch of other ones,"
2704.32,2706.32,"even indexing into a list, sorry, not a list,"
2706.32,2708.32,indexing into an object of your type.
2708.32,2711.32,"So if you make an object like a queue or a stack,"
2711.32,2714.32,"where you know you have a bunch of sequences of objects,"
2714.32,2719.32,"you can tell Python how to index into an object of your type,"
2719.32,2721.32,into an object that's a queue.
2721.32,2727.32,"So all of these things, all of these methods need to be implemented somewhere."
2727.32,2733.32,"Now, most of them are not implemented in the basic Python object,"
2733.32,2735.32,except for the STR.
2735.32,2739.32,So the STR method actually just prints the memory location of this object.
2739.32,2742.32,"That's exactly what we had seen, right, by the default behavior."
2742.32,2745.32,But none of these other ones are really implemented.
2745.32,2749.32,And so if you want the object that you're currently writing
2749.32,2753.32,to work with the star or the plus or the double equal sign
2753.32,2756.32,"to test for equality between this object and something else,"
2756.32,2761.32,you have to write the method in your class definition.
2761.32,2766.32,So you have to implement it to tell Python that this is what you want to do
2766.32,2769.32,when somebody uses this special shorthand notation.
2769.32,2772.32,So let's start with the print because it's the most basic thing
2772.32,2775.32,you will probably want to implement when you create a new data type.
2776.32,2780.32,"For debugging purposes, you'll find yourself instinctually saying,"
2780.32,2784.32,"hey, print f1 to print this fraction object to see what it looks like."
2784.32,2788.32,And so the STR method is one of the really basic things you should implement
2788.32,2791.32,right after the init method.
2791.32,2795.32,So let's look at it in the context of the coordinate object.
2795.32,2798.32,"So here I've got my coordinate object 3,4."
2798.32,2801.32,"And even when I print this coordinate object, Python tells me"
2801.32,2805.32,this still uninformative message that this object is of type coordinate
2805.32,2808.32,at this memory location.
2808.32,2810.32,"Okay, I don't care."
2810.32,2813.32,"When instead what I would really like to do is say, hey,"
2813.32,2816.32,"I want to represent a coordinate object by something like this,"
2816.32,2819.32,"angle bracket, the value of the x coordinate,"
2819.32,2821.32,"comma, the value of the y coordinate,"
2821.32,2824.32,close angle bracket.
2824.32,2826.32,So that would be a far more informative print statement
2826.32,2830.32,than what memory location this thing is at.
2830.32,2833.32,So let's do that.
2833.32,2838.32,"Well, here we are our coordinate object,"
2838.32,2841.32,"the distance, the init, like we had before."
2841.32,2844.32,And here I'm defining my STR method.
2844.32,2847.32,"So double underscore, STR double underscore."
2847.32,2850.32,No other parameters except for self.
2850.32,2853.32,So me calling this method on an object.
2853.32,2856.32,And what is this going to do?
2856.32,2862.32,"So return, not print, return a string."
2862.32,2867.32,And the string is going to represent the thing you want to be printed out.
2867.32,2869.32,So returns a string doesn't print it.
2869.32,2872.32,However you want to make up the string is up to you.
2872.32,2876.32,So here I've just used concatenation of a bunch of stuff.
2876.32,2882.32,"So I'm concatenating the angle bracket with the x value of my current object,"
2882.32,2885.32,"cast to a string, concatenated with the comma,"
2885.32,2888.32,"concatenated with the y value of my current object,"
2888.32,2891.32,"cast to a string, concatenated with the closed angle bracket."
2891.32,2898.32,That's the design decision we made for how a coordinate object should be printed.
2898.32,2901.32,Everyone okay so far?
2901.32,2903.32,Okay.
2903.32,2907.32,"So if you want to use an f string to make up this thing to return,"
2907.32,2908.32,totally fine.
2908.32,2912.32,"If you want to make a variable right in between the return and the definition here,"
2912.32,2915.32,"that you just keep concatenating with,"
2915.32,2918.32,you can concatenate it with new lines and things like that.
2918.32,2919.32,Also totally fine.
2919.32,2922.32,"At the end you just have to return that string,"
2922.32,2926.32,that represents the thing you want to preprint it out.
2926.32,2930.32,"So now let's see what happens when we actually run the code, right?"
2930.32,2932.32,So here I'm creating a coordinate object.
2932.32,2935.32,And then I'm printing that coordinate object.
2935.32,2941.32,"Well Python says, hey, you just called a special shorthand notation on an object of type coordinate."
2941.32,2944.32,Let me see if you implemented the STR method.
2944.32,2946.32,"It looks in the class definition,"
2946.32,2949.32,"it sees the STR method implemented here,"
2949.32,2952.32,"and then it runs the code inside and says,"
2952.32,2955.32,"ah, you want to grab C's x value and C's y value"
2955.32,2957.32,and concatenated with these things here.
2957.32,2959.32,"Sure, I can do that for you."
2959.32,2964.32,And then it goes and prints this out to the screen.
2964.32,2966.32,"Very cool, right?"
2966.32,2970.32,Now we can decide how to print objects that we create.
2970.32,2974.32,"All right, so let's try to wrap our minds around types here."
2974.32,2978.32,"So if we print this C,"
2978.32,2982.32,"C is an instance of a coordinate object, right?"
2982.32,2986.32,It's an actual object that we're manipulating.
2986.32,2989.32,"It's not the class definition, it's not anything abstract like that."
2989.32,2994.32,"It's an actual object like the integer three, right, is an actual object."
2994.32,2997.32,"So if we print that C, Python uses the STR method."
2997.32,3000.32,"Well, what if we print the type of C?"
3000.32,3007.32,"Somebody tell me, what's the type of C?"
3007.32,3010.32,"Coordinate, yeah, it's the class name that we define."
3010.32,3014.32,"So when we print the type of C, Python says this is a class coordinate,"
3014.32,3018.32,which makes sense because if we just replace type of C here
3018.32,3021.32,"with what it is, coordinate,"
3021.32,3023.32,we'll get the same print statement.
3023.32,3027.32,"If we just print coordinate, Python says this is a class of type coordinate."
3027.32,3030.32,So those two lines are equivalent.
3030.32,3033.32,And then let me blow your minds a little bit more.
3033.32,3035.32,What if we print the type of coordinate?
3035.32,3038.32,"Well, what is coordinate?"
3038.32,3042.32,It's a type.
3042.32,3043.32,Right?
3043.32,3046.32,We're defining a new type and Python called a coordinate.
3046.32,3049.32,So coordinate is a new data type in Python.
3049.32,3054.32,So its type is type.
3054.32,3060.32,"Okay, so everything in Python is an object, even types."
3060.32,3061.32,Okay.
3061.32,3062.32,One more thing.
3062.32,3065.32,"So we've used the type of something equals something else, right,"
3065.32,3069.32,when we checked that the type of the circle's center was a coordinate.
3069.32,3071.32,That's one way to check for types.
3071.32,3074.32,"Another way I used to use this is instance function,"
3074.32,3076.32,just as an aside.
3076.32,3081.32,So you can check that C is an instance of type coordinate
3081.32,3083.32,by using this instance method.
3083.32,3085.32,And this will tell you the truth.
3085.32,3088.32,"And just to draw a parallel, you can say, you know,"
3088.32,3090.32,is instance 3 comma int.
3090.32,3092.32,"That would also say true, right,"
3092.32,3094.32,because 3 is an object of type integer.
3094.32,3097.32,So just another way to check for types.
3097.32,3100.32,"Okay, so the remainder of this class,"
3101.32,3105.32,I would like to go back to our fraction class
3105.32,3109.32,and make it better.
3109.32,3113.32,"Now that we know dunder methods, right,"
3113.32,3117.32,"let's implement a whole bunch of dunder methods to help us,"
3117.32,3120.32,to help us and people who want to use our class
3120.32,3123.32,"use it in a more efficient way, right?"
3123.32,3125.32,"So we're going to implement the star operator,"
3125.32,3128.32,"the plus operator, we're going to implement the print,"
3128.32,3133.32,we're going to implement converting to a float.
3133.32,3136.32,"All right, so the first thing that we should probably add"
3136.32,3139.32,"is the STR method, right,"
3139.32,3142.32,because then it will help us in debugging when we print
3142.32,3145.32,an object of type fraction.
3145.32,3148.32,"So let's define double underscore STR,"
3148.32,3150.32,"double underscore, right?"
3150.32,3152.32,"Again, no parameters except for self,"
3152.32,3157.32,because that's the object we're calling this method on.
3157.32,3161.32,"And again, however you want to form this string is up to you,"
3161.32,3165.32,you can use f strings or a variable that you keep adding on to.
3165.32,3168.32,"I just did it straight in here with concatenation,"
3168.32,3171.32,so I've got the numerator slash the denominator
3171.32,3174.32,"as a very reasonable way to represent a string, right?"
3174.32,3179.32,So three slash four as three over four.
3179.32,3183.32,"Okay, so one thing I guess to keep track of"
3183.32,3185.32,"is if you're concatenating, you just have to remember"
3185.32,3187.32,"to cast the strings, right, if it's a number,"
3187.32,3190.32,or something that's not a string.
3190.32,3192.32,So let's try it out.
3192.32,3195.32,"I've got three fraction objects here, okay?"
3195.32,3197.32,"So the first two we've already seen,"
3197.32,3200.32,"so I've got a fraction representing three over four,"
3200.32,3202.32,"a fraction representing one over four,"
3202.32,3207.32,and f3 is now going to be a fraction representing five over one.
3207.32,3211.32,"Okay, if we print f1, again, Python asks,"
3211.32,3215.32,"hey, did you implement an STR method in your class definition?"
3215.32,3218.32,"Yes, you did, good job, let me use it."
3218.32,3222.32,"So then it uses this, right, so it grabs the numerator of f1,"
3222.32,3226.32,slash the denominator of f1.
3226.32,3229.32,"So this will print three, the numerator of f1,"
3229.32,3232.32,slash the denominator of f1.
3232.32,3236.32,"Same with f2, except that now it's going to grab f2's numerator"
3236.32,3240.32,"and denominator, slash four."
3240.32,3243.32,"So notice now it's not doing the divisions like it did before,"
3243.32,3246.32,"or sorry, never mind, we're not there yet."
3246.32,3247.32,There's nothing to divide.
3247.32,3250.32,It's just grabbing the numerators and denominators
3250.32,3252.32,"and just printing them out, right?"
3252.32,3254.32,It's not doing any divisions.
3254.32,3262.32,"Now when we print five, the fraction object representing five over one,"
3262.32,3265.32,it prints five slash one.
3265.32,3269.32,"I don't like that, because it looks weird, right?"
3270.32,3272.32,Do you like that?
3272.32,3273.32,No.
3273.32,3276.32,So then I'm going to have you fix it.
3276.32,3280.32,"Change the STR method just a little bit,"
3280.32,3284.32,"such that if the denominator is one,"
3284.32,3288.32,"just have it print the numerator, right?"
3288.32,3291.32,"And otherwise, the representation should be as before,"
3291.32,3294.32,numerator slash denominator.
3294.32,3297.32,Okay.
3297.32,3303.32,So this should be down line 140.
3303.32,3311.32,Where is it?
3311.32,3312.32,Very far down.
3312.32,3318.32,265.
3318.32,3320.32,Okay.
3320.32,3327.32,Anyone have some code for me?
3327.32,3330.32,Yes.
3330.32,3338.32,Yep.
3338.32,3346.32,"Yep, we can do an else."
3346.32,3349.32,That else is not needed.
3349.32,3351.32,"I don't think, because if we dropped into the F,"
3351.32,3353.32,we just immediately return.
3353.32,3355.32,"Otherwise, we would just do the remaining thing."
3355.32,3357.32,Perfectly fine.
3357.32,3358.32,Yep.
3358.32,3363.32,And let's run it.
3363.32,3366.32,"Right, so the A is a fraction representing one over four,"
3366.32,3368.32,so it nicely printed one over four.
3368.32,3372.32,"And B, the fraction three over one, is just printing three."
3372.32,3375.32,Good.
3375.32,3378.32,Questions about this code?
3378.32,3380.32,Okay.
3380.32,3382.32,"For the remaining lecture, though,"
3382.32,3384.32,"we're not going to use this modified,"
3384.32,3386.32,"this nicer, better STR method."
3386.32,3388.32,"So let's just forget what we just did,"
3388.32,3391.32,and just remember that it looks like this.
3391.32,3393.32,Okay.
3393.32,3396.32,"Okay, so now, let's implement the dunder methods"
3396.32,3399.32,"for addition, multiplication, division, things like that."
3399.32,3401.32,"So I'm going to do the multiplication,"
3401.32,3404.32,just because it's not as long for the numerator.
3404.32,3406.32,So just convenience factor here.
3406.32,3411.32,"The left-hand side, I've got our old simple fraction code."
3411.32,3415.32,And the right-hand side has my new fraction code.
3415.32,3416.32,Okay.
3416.32,3418.32,"So the old simple fraction code,"
3418.32,3421.32,"remember, had this times method"
3421.32,3424.32,"that took itself an OTH,"
3424.32,3426.32,"a calculator, a new numerator,"
3426.32,3428.32,"and a new denominator, and returned this."
3428.32,3429.32,Okay.
3429.32,3431.32,"Now, my new fraction code"
3431.32,3434.32,will no longer need to call times.
3434.32,3435.32,Right.
3435.32,3437.32,So we're not even going to implement a method called times.
3437.32,3440.32,"Instead, we're going to implement the method"
3440.32,3444.32,behind the scenes for the shorthand notation star
3444.32,3447.32,to multiply two fraction objects.
3447.32,3450.32,"So we need to implement df,"
3450.32,3452.32,"double underscore, mull, double underscore."
3452.32,3455.32,Parameter list is the same because we still have a thing
3455.32,3457.32,before the star and a thing after the star
3457.32,3460.32,as the two fraction object we'd like to multiply.
3460.32,3462.32,"Within the code itself,"
3462.32,3465.32,the new calculations of the new numerator
3465.32,3467.32,and the new denominator are the same as well.
3467.32,3468.32,Right.
3468.32,3470.32,We're still grabbing the numerators of self and other.
3470.32,3472.32,The denominators of self and other
3472.32,3474.32,multiplying those together.
3474.32,3475.32,Right.
3475.32,3477.32,"What's different is in the returns, right?"
3477.32,3486.32,What was the return type for the times method?
3486.32,3487.32,A decimal.
3487.32,3488.32,"Yeah, a float."
3488.32,3489.32,Exactly.
3489.32,3493.32,"Another return type of my new method,"
3493.32,3497.32,"a fraction, exactly."
3497.32,3500.32,"So yes, I am operating with fraction objects."
3500.32,3505.32,"So I'm expecting that the return type of this method,"
3505.32,3507.32,"the star, double underscore mull,"
3507.32,3509.32,is also a fraction object.
3509.32,3512.32,So then I can just keep working with fraction objects
3512.32,3514.32,"throughout my code, not having to worry about whether"
3514.32,3516.32,this thing is now float or not.
3516.32,3517.32,Right.
3517.32,3519.32,I'm creating this fraction object.
3519.32,3522.32,"Well, just like we would create a regular fraction object"
3522.32,3525.32,"up in, you know, the previous slides, right?"
3525.32,3526.32,"So here, right."
3526.32,3529.32,Here's an example of us creating a new fraction object.
3529.32,3530.32,Right.
3530.32,3532.32,"Numerator one, denominator four."
3532.32,3534.32,"Well, same here."
3534.32,3537.32,This method will return a new fraction object
3537.32,3541.32,whose numerator is the thing that I just calculated the top
3541.32,3546.32,and the denominator is the thing that I just calculated bottom.
3546.32,3550.32,Does that make sense?
3550.32,3552.32,Okay.
3552.32,3554.32,So this one returns a float.
3554.32,3557.32,This one returns a fraction.
3557.32,3558.32,Okay.
3558.32,3559.32,Let's run it.
3559.32,3561.32,So a is fraction one over four.
3561.32,3563.32,b is a fraction representing three over four.
3563.32,3564.32,Good.
3564.32,3566.32,Those are the numbers we've been working with.
3566.32,3569.32,"If we print a, the print statement says this is the fraction object"
3569.32,3570.32,one slash four.
3570.32,3571.32,Right.
3571.32,3573.32,Whose representation is one slash four.
3573.32,3575.32,"Now if I use the star operator between a and b,"
3576.32,3580.32,the thing before the star is kind of like the thing before the dot.
3580.32,3581.32,It's the self.
3581.32,3584.32,It gets mapped to self in my double underscore mole.
3584.32,3588.32,"And the thing after the star, right, the second parameter,"
3588.32,3593.32,"so to speak, is the one parameter that my method takes."
3593.32,3594.32,Right.
3594.32,3595.32,Other.
3595.32,3599.32,"So this will create, will run the mole method behind the scenes."
3599.32,3600.32,Right.
3600.32,3603.32,"So Python when it sees that star asks, do you have a mole method"
3603.32,3606.32,implemented in your class fraction?
3606.32,3609.32,Because the thing before the star is a fraction object.
3609.32,3610.32,"Yes, we do."
3610.32,3612.32,What is it return?
3612.32,3614.32,"Well, it does the multiplication."
3614.32,3617.32,"And in the end, the return of this method is this thing here."
3617.32,3618.32,Right.
3618.32,3621.32,"So I literally just made this, I guess,"
3621.32,3624.32,copied this from the return using the numbers of a and b.
3624.32,3627.32,"So it creates a new fraction object whose numerator is three,"
3627.32,3630.32,and denominator is 16.
3631.32,3636.32,"So C equals fraction parentheses three comma 16,"
3636.32,3639.32,basically just another fraction object.
3639.32,3642.32,"So now when I print C,"
3642.32,3645.32,"it's going to use the STR method for a fraction object, right?"
3645.32,3649.32,"Because C is a fraction object, right there, right?"
3649.32,3651.32,That's exactly what C was.
3651.32,3655.32,"So this will also print the way we ask to print fraction objects,"
3655.32,3659.32,"numerator slash denominator, three slash 16."
3660.32,3662.32,Everyone okay so far?
3667.32,3668.32,Okay.
3668.32,3671.32,So the following lines are all equivalent.
3671.32,3673.32,Okay.
3673.32,3676.32,"Using the shorthand notation,"
3676.32,3680.32,"very nice, very Pythonic way to multiply two fractions together."
3680.32,3685.32,"But behind the scenes, this is just running a method."
3685.32,3688.32,"So of course, if you really want to,"
3688.32,3692.32,you can just use the same old way of calling a method.
3692.32,3693.32,Right.
3693.32,3699.32,"Thing before the dot, dot method name, parentheses parameter list."
3699.32,3703.32,"So here, thing before the dot is a, dot the name of my method,"
3703.32,3706.32,"double underscore, multiple underscore, parentheses,"
3706.32,3709.32,all of the parameter list except for the thing I'm calling it on.
3709.32,3710.32,Right.
3710.32,3712.32,So those two are equivalent.
3712.32,3716.32,"And of course, last time I mentioned sort of a way to hopefully"
3716.32,3719.32,"demystify running these methods where, you know,"
3719.32,3722.32,"the self becomes this thing before the dot,"
3722.32,3728.32,"you could call the method on the name of your data type, right?"
3728.32,3731.32,"The type that you're currently creating, fraction."
3731.32,3733.32,"So fraction is not an instance, right?"
3733.32,3736.32,"A was an instance, it was an actual object that we created,"
3736.32,3739.32,but fraction is just the name of my class.
3739.32,3742.32,"So if you call the method on the name of your class,"
3742.32,3745.32,"then Python expects the full parameter list, right?"
3745.32,3747.32,"So something for self, something for other,"
3747.32,3749.32,something for whatever parameters you have.
3749.32,3753.32,"And so there, we would explicitly pass in both A and B"
3753.32,3757.32,as part of my parameter list because the thing before the dot is not an object.
3757.32,3759.32,"So there's not, it doesn't map it to self."
3759.32,3760.32,Okay.
3760.32,3765.32,"But I would never, ever, ever run a line of code like this,"
3765.32,3767.32,"this last one here, right?"
3767.32,3769.32,It's just for your information.
3769.32,3773.32,"It's non-Pythonic, it's just very verbose, right?"
3773.32,3778.32,"And so these, these, these dunder methods help us abstract away"
3778.32,3781.32,"a bunch of these details, right?"
3781.32,3784.32,So how annoying would it be to always use dot notation
3784.32,3787.32,when we multiply an integer with another integer?
3787.32,3789.32,"Can you imagine constantly writing three dot,"
3789.32,3792.32,"double as her multiple, double as her four?"
3792.32,3794.32,That would be very bad code.
3794.32,3796.32,"It would take forever to read, right?"
3796.32,3799.32,So we're abstracting away all the details for calling these methods
3799.32,3801.32,into these nice little shorthand notations.
3801.32,3805.32,"And as I said, the shorthand notations exist for a lot of different operations."
3805.32,3806.32,We saw print.
3806.32,3809.32,"You can do length, comparisons like equality,"
3809.32,3811.32,"even, you know, indexing into things."
3811.32,3817.32,"You can always, you can abstract all of those away into shorthand notations"
3817.32,3822.32,"and behind the scenes, these methods will be run."
3822.32,3825.32,"Okay, so big idea, right?"
3825.32,3826.32,Exactly what I said.
3826.32,3829.32,"All these special operations that we've been using already,"
3829.32,3833.32,"behind the scenes, these methods get run."
3833.32,3838.32,And these methods were written inside the class definition for the types that we've been using.
3838.32,3840.32,"Right? So when we index into a list,"
3840.32,3843.32,"L square brackets, three or whatever,"
3843.32,3847.32,there's a method being called behind the scenes in the list class
3847.32,3850.32,to grab the element at index three.
3850.32,3853.32,"I don't remember the dunder method name for that,"
3853.32,3857.32,"but probably like double and square index, double and square, I don't know."
3857.32,3860.32,But there is some method behind the scenes.
3860.32,3863.32,"All right, let's do a couple more things."
3863.32,3864.32,Sorry.
3864.32,3868.32,You forget the dunder means something to a way to ask Python.
3868.32,3872.32,"You can't ask Python, but you can look at the documentation."
3872.32,3877.32,"I think it's like in Python.org, there's a website that lists basically everything"
3877.32,3879.32,"that you can, that's a dunder method."
3879.32,3882.32,"Yeah, under categories like in all the indexing type stuff,"
3882.32,3887.32,"all the numerical type stuff, yeah."
3887.32,3889.32,"Okay, so let's do one more thing."
3889.32,3893.32,Let's say that we're working with fraction objects.
3893.32,3900.32,And so the dunder methods that we're writing are now returning other fraction objects.
3900.32,3906.32,So let's allow the user the opportunity to cast one of these fraction objects to a float.
3906.32,3913.32,Just in case they would like to grab the float value of three slash 60.
3913.32,3916.32,That's a very reasonable thing they might want to do.
3916.32,3921.32,So let's get ahead of them and add that as part of our class definition.
3921.32,3925.32,"So to cast things to a float in this particular case,"
3925.32,3929.32,"the dunder method for that is double underscore float, double underscore."
3929.32,3933.32,And all it's going to do is grab the numerator of self
3933.32,3936.32,and divide it by the denominator of self.
3936.32,3938.32,So this will just do a division.
3938.32,3941.32,"Self.nom is a number, self.dnom is another number."
3941.32,3945.32,It does the division and this returns a float.
3945.32,3948.32,"So here when we multiply c is equal to a times b,"
3948.32,3954.32,remember that c became a fraction object with numerator 3 and denominator 16.
3954.32,3956.32,Remember that.
3956.32,3961.32,"So then when we cast it to a float down here,"
3961.32,3965.32,"Python says, hey, did you implement the dunder method,"
3965.32,3967.32,"double underscore float, double underscore?"
3967.32,3968.32,"Oh yeah, you did."
3968.32,3971.32,Let me just go ahead and do the thing that you want me to do inside it.
3971.32,3980.32,"So it takes the three, divides it by the 16 and it prints 0.1875."
3980.32,3982.32,"Okay, let's try it out a little bit more."
3982.32,3985.32,So here I've got two fraction objects.
3985.32,3987.32,One representing one over four.
3987.32,3989.32,The other one representing two over three.
3989.32,3991.32,I multiply those two together.
3991.32,3994.32,"Again, this gives me a fraction object, right?"
3994.32,3996.32,Because it's running the mold under method.
3996.32,4002.32,And the mold under method gives me a fraction object with a new numerator and denominator.
4002.32,4006.32,"So when I print the return of that, when I print c,"
4006.32,4009.32,"this prints the new numerator, which is two times one,"
4009.32,4012.32,"divided by the new denominator, which is four times three."
4012.32,4015.32,So it prints 2 over 12.
4015.32,4018.32,Does that look okay to you?
4018.32,4020.32,"I mean, it looks okay."
4020.32,4025.32,But suppose you're doing calculations with a whole bunch of numbers and at some point
4025.32,4029.32,you get to really big numerators and really big denominators.
4029.32,4034.32,"But then you stare at it long enough and realize that that big numerator,"
4034.32,4039.32,"divided by that big denominator, is actually something like one over four."
4039.32,4040.32,Right?
4040.32,4043.32,"So this is not reduced, right?"
4043.32,4044.32,Which is fine.
4044.32,4047.32,Our code is not doing the reduction.
4047.32,4053.32,But it would be nice to write a method that allows the user to reduce a fraction.
4053.32,4054.32,Right?
4054.32,4056.32,That would be really nice.
4056.32,4058.32,So can we fix this?
4058.32,4059.32,"Yes, we can."
4059.32,4061.32,Otherwise we wouldn't be here.
4061.32,4065.32,So let's write this method to reduce a fraction object.
4065.32,4068.32,It looks like a lot.
4068.32,4070.32,But it's not. Trust me.
4070.32,4072.32,It's just a bunch of if-else's.
4072.32,4077.32,So the first part of it is a little helper function.
4077.32,4079.32,"Not a method, right?"
4079.32,4082.32,Notice there's no self going on in this GCD function.
4082.32,4083.32,Right?
4083.32,4089.32,This is just a regular function that I will use to help me get the greatest common divisor
4089.32,4093.32,for the two parameters and D.
4093.32,4094.32,Okay?
4094.32,4097.32,"Because when I have two numbers, right?"
4097.32,4100.32,"If I want to reduce them, I find the greatest common divisors."
4100.32,4103.32,And I'm going to divide the top and the bottom by that divisor.
4103.32,4104.32,Right?
4104.32,4106.32,And that will help me reduce it.
4106.32,4110.32,So this GCD function helps me find this greatest common divisor.
4110.32,4111.32,Right?
4111.32,4113.32,So here I'm just defining the function.
4113.32,4115.32,I'm not actually using it.
4115.32,4118.32,"And then I've got two,"
4118.32,4120.32,an if and an L if.
4120.32,4123.32,"So if the denominator zero, something super weird."
4123.32,4125.32,So I'm just going to return none. Right?
4125.32,4127.32,"Because having a fraction where the denominator zero,"
4127.32,4129.32,maybe something went wrong.
4129.32,4133.32,"Else, if the denominator is one, we don't need to do any reduction."
4133.32,4134.32,Right?
4134.32,4135.32,No reducing is needed.
4135.32,4138.32,So we just return the numerator.
4138.32,4144.32,"And else, I do have two actual numbers that I could maybe could potentially reduce."
4144.32,4147.32,So let's just reduce them.
4147.32,4150.32,The first line here runs this function.
4150.32,4156.32,This helper function that I wrote on the numerator and denominator to grab the greatest common divisor.
4156.32,4160.32,"So, you know, if it's two over 12, it'll find two."
4160.32,4168.32,Then the next line here takes the numerator and divides by that greatest common divisor.
4168.32,4170.32,And casts it to an int. Right?
4170.32,4173.32,Because I want my numerator to be an int and my denominator to be an int.
4173.32,4174.32,Right?
4174.32,4177.32,"So take the numerator and divide by, for example, two."
4177.32,4179.32,Same with the denominator.
4179.32,4184.32,I'm going to take my denominator and divide by that same GCD I found.
4184.32,4186.32,Casting to an int.
